datetime,reason,weight,is_member,channel_id,author_name,message,processed_msg
2022-02-19 22:22:34,weight_over,9.776426225520009,False,UCCNumojenm1jvz5h_69oIoQ,jarvel marley,Appropriately Procrastinate Top-line Innovation,"['Appropriately', 'Procrastinate', 'Top-line', 'Innovation']"
2022-02-19 22:22:34,weight_over,14.06009001338037,False,UCvo9hJewieHLjjCb5jFo6HQ,Powell Eloise,Efficiently Deliver Excellent Intellectual Capital,"['Efficiently', 'Deliver', 'Excellent', 'Intellectual', 'Capital']"
2022-02-19 22:22:34,weight_over,18.032842719863762,False,UCjcXks4NSTKY9YR-7Cpj6Ng,sam karan y,Energistically Foster High Standards In Catalysts For Change,"['Energistically', 'Foster', 'High', 'Standards', 'In', 'Catalysts', 'For', 'Change']"
2022-02-19 22:22:34,weight_over,9.810971901228562,False,UChYtPwjT13rrBpJdjPqJkKA,Nicolas Athena,Intrinsically Conceptualize Innovative Methodologies,"['Intrinsically', 'Conceptualize', 'Innovative', 'Methodologies']"
2022-02-19 22:22:34,weight_over,9.25824108989174,False,UCRzVNx7pD9WOFdnOUv9SgNw,Harry Rose,Dynamically Unleash Worldwide Technologies,"['Dynamically', 'Unleash', 'Worldwide', 'Technologies']"
2022-02-19 22:22:34,weight_over,9.154604062766087,False,UC8e6dBbmF-ilLcqoIJR7d9w,Tallulah Oppliger,Assertively Unleash End-to-end Ideas,"['Assertively', 'Unleash', 'End-to-end', 'Ideas']"
2022-02-19 22:22:34,weight_over,10.398248388273934,False,UCoYrXjcDCG66g8R8kcLCmKA,Teresa Schmidt,Efficiently Expedite World-class Bandwidth,"['Efficiently', 'Expedite', 'World-class', 'Bandwidth']"
2022-02-19 22:22:34,weight_over,14.405546770465879,False,UCXkXb0DKUXM8jq-zSo7sQIA,Alton Goehring,Distinctively Engage Worldwide Catalysts For Change,"['Distinctively', 'Engage', 'Worldwide', 'Catalysts', 'For', 'Change']"
2022-02-19 22:22:34,weight_over,14.854640554677047,False,UCe49lDvwHQhaKovQibaWk4g,alda seuell,Rapidiously Provide Access To Scalable Synergy,"['Rapidiously', 'Provide', 'Access', 'To', 'Scalable', 'Synergy']"
2022-02-19 22:22:34,weight_over,10.01824595547987,False,UCITTSvcaASMe9vl8ld4CeWQ,lidia buckhannon,Intrinsically Cloudify Cloudified Schemas,"['Intrinsically', 'Cloudify', 'Cloudified', 'Schemas']"
2022-02-19 22:22:34,weight_over,11.296435956696266,False,UC_-AeK-vUxKldjXtbIW2OJw,ailene calzada,Credibly Seize Functionalized Products,"['Credibly', 'Seize', 'Functionalized', 'Products']"
2022-02-19 22:22:34,weight_over,12.263714876535701,False,UCMzaOfz-IzAiZh_ffrHfm3w,annea zoinges,Progressively E-enable Inexpensive Channels,"['Progressively', 'E-enable', 'Inexpensive', 'Channels']"
2022-02-19 22:22:34,weight_over,10.087337306896972,False,UCcsLJGSY8y9nuraGQdrhVqg,Gazmir Xhafa,Synergistically Cultivate Exceptional Outsourcing,"['Synergistically', 'Cultivate', 'Exceptional', 'Outsourcing']"
2022-02-19 22:22:34,weight_over,10.847342172485101,False,UCupdB1th1q_swO2y01Z1qtg,vennie koda,Seamlessly Initiate Top-line Alignments,"['Seamlessly', 'Initiate', 'Top-line', 'Alignments']"
2022-02-19 22:22:34,weight_over,10.121882982605522,False,UCPGBP4qQ5lN0JLza-6iu_Tw,dulcie davaz,Enthusiastically Coordinate Functionalized Applications,"['Enthusiastically', 'Coordinate', 'Functionalized', 'Applications']"
2022-02-19 22:22:34,weight_over,11.71098406519888,False,UCpW0zVTMEnmRjyAGupnvzKg,lokas tenda,Efficiently Fabricate Economically Sound Experiences,"['Efficiently', 'Fabricate', 'Economically', 'Sound', 'Experiences']"
2022-02-19 22:22:34,weight_over,16.3055589344362,False,UCtTQw87KlsMpxT50TnCoSRw,Ngọc Hân Sầm,Collaboratively Unleash Team Driven Networks,"['Collaboratively', 'Unleash', 'Team', 'Driven', 'Networks']"
2022-02-19 22:22:34,weight_over,9.534606495560151,False,UC9s0xY7inr5m-hrA5eR861w,martin loso,Proactively Streamline Intermandated Technology,"['Proactively', 'Streamline', 'Intermandated', 'Technology']"
2022-02-19 22:22:34,weight_over,13.33463082350079,False,UCvoLZcfHQYomJ0PeMdzmu-w,Shaun Batarse,Credibly Predominate Equity Invested Process Improvements,"['Credibly', 'Predominate', 'Equity', 'Invested', 'Process', 'Improvements']"
2022-02-19 22:22:34,weight_over,13.5419048777521,False,UCsICmswY6p5zxhiRvnc52tw,jesus dr Josh,Distinctively Transition E-business Products,"['Distinctively', 'Transition', 'E-business', 'Products']"
2022-02-19 22:22:34,weight_over,15.131005960345457,False,UCkYq_5yLyFDfGOhuA1lXwcA,Butler becker Ellis kassandra,Globally Architect Distinctive Roi,"['Globally', 'Architect', 'Distinctive', 'Roi']"
2022-02-19 22:22:34,weight_over,19.069212991120303,False,UCGT3rMVr2Q8OaLTZirTrX6Q,Herrera horton Nicky martha,Collaboratively Supply Distinctive Alignments,"['Collaboratively', 'Supply', 'Distinctive', 'Alignments']"
2022-02-19 22:22:34,weight_over,11.503710010947573,False,UCNLK5lZvK_8zavcrmZ2vnTA,Axel wout,Dramatically Target Covalent Best Practices,"['Dramatically', 'Target', 'Covalent', 'Best', 'Practices']"
2022-02-19 22:22:34,weight_over,12.816445687872521,False,UCDwDf7GATWAMQiOjIHTcurw,Grahamy Melissa,Credibly Initiate Competitive Sources,"['Credibly', 'Initiate', 'Competitive', 'Sources']"
2022-02-19 22:22:34,weight_over,12.436443255078458,False,UC4cmTgv11FFl_1MFBuxjPPA,Sandra Jordans,Globally Underwhelm Multimedia Based Potentialities,"['Globally', 'Underwhelm', 'Multimedia', 'Based', 'Potentialities']"
2022-02-19 22:22:34,weight_over,10.916433523902203,False,UCCnnpTdxA1cIO0mzt7MQO5Q,Thiên Thư Tòng,Progressively Aggregate Granular Infrastructures,"['Progressively', 'Aggregate', 'Granular', 'Infrastructures']"
2022-02-19 22:22:34,weight_over,9.5000608198516,False,UCvclojeff_HhoWj0nYi23hQ,Fyzo greo,Conveniently Embrace Resource-sucking Schemas,"['Conveniently', 'Embrace', 'Resource-sucking', 'Schemas']"
2022-02-19 22:22:34,weight_over,11.883712443741638,False,UCWU3_-8NywqWLPJ44CqlTug,Morton Lewis,Continually Plagiarize Cross-platform Outsourcing,"['Continually', 'Plagiarize', 'Cross-platform', 'Outsourcing']"
2022-02-19 22:22:34,weight_over,13.956452986254714,False,UC63AoqHFgPCMwQs6OcB1RAg,Rohomatula Insan,Quickly Leverage Other's High-payoff Interfaces,"['Quickly', 'Leverage', ""Other's"", 'High-payoff', 'Interfaces']"
2022-02-19 22:22:34,weight_over,9.258241089891742,False,UCnBXGJKCR0_fFJFvVYmZ5eg,Clay ryker Charlie,Quickly Innovate Timely Alignments,"['Quickly', 'Innovate', 'Timely', 'Alignments']"
2022-02-19 22:22:34,weight_over,13.507359202043547,False,UCH681VaDsGpHPOGh39WVEXw,Chad Hezekiah Adrien,Energistically Orchestrate Distinctive Methodologies,"['Energistically', 'Orchestrate', 'Distinctive', 'Methodologies']"
2022-02-19 22:22:35,weight_over,14.958277581802703,False,UC0MmvDEdgJCCyOklsskthMA,farnksi bounayh,Continually Embrace Cloudified Leadership Skills,"['Continually', 'Embrace', 'Cloudified', 'Leadership', 'Skills']"
2022-02-19 22:22:35,weight_over,15.856465150225034,False,UCA__VxHcOK_ZHvz32Pazbtg,Nisha Malika,Competently Extend Interactive Fungibility,"['Competently', 'Extend', 'Interactive', 'Fungibility']"
2022-02-19 22:22:35,weight_over,10.01824595547987,False,UCNU2QkbY3P3I5mpKoQZHfKQ,Leandro Steiger,Appropriately Brand Client-centered Resources,"['Appropriately', 'Brand', 'Client-centered', 'Resources']"
