datetime,reason,weight,is_member,channel_id,author_name,message,processed_msg
2022-02-22 21:57:32,,0,False,UCd0LS1J6f_qZlOm_ThPWVmQ,チポー,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:32,,0,False,UCKvEl1ksj54FXT1uB9Gqhvw,はるさめ,もう200年生きててくれ…,['もう200年生きててくれ…']
2022-02-22 21:57:32,,0,False,UC0OgDdOViP_dVCQBLoQ_2NA,lethanh nhan,GOODS,['GOODS']
2022-02-22 21:57:32,,0,False,UCC2hVdiwotchBHQ-OxZYP9w,task po,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:32,,0,False,UC777hmlPxUNrsq7c-JL8VXg,シュウセイテイ,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:33,,0,True,UC1xfduYweMdtO3MZp7ltTSg,【大吉川】ヨシカワ,グッズきちゃ！,['グッズきちゃ！']
2022-02-22 21:57:33,,0,True,UCswUUZh0aPfssGYpCRrXu_w,Ionplasma,WOAHHH,['WOAHHH']
2022-02-22 21:57:34,,0,True,UC5gb3qAudJD5ylkHTHLQsfg,るー,かわいいいいいい,emotes_only
2022-02-22 21:57:33,,0,True,UCEojORltPN4J2XqSqQQDQng,Chester Field,:_炎のおにぎりゃー::_炎のおにぎりゃー::_炎のおにぎりゃー:,emotes_only
2022-02-22 21:57:34,,0,True,UCbEGcrp2hXwIO_t1wkNV3lA,liberos tatarosia,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:34,,0,True,UCcSfFTt75e3PoUjYoQBdA8w,のびのびのぱぼるさん,かわいい！！,['！！']
2022-02-22 21:57:34,,0,True,UCj-zFMlBjI-1368T3G2mrtQ,・マナト,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:34,,0,True,UCF49LZjWrDsKPvdNkSVbg6w,ちょみさん,かわいい〜！,['〜！']
2022-02-22 21:57:34,,0,True,UCUl3NkiB87-5tqSPbjf2esQ,。ロクマル,めっちゃかわいい！,['めっちゃ！']
2022-02-22 21:57:34,,0,True,UCa0XbU_EUFMla-NWHaU7eCA,かーいK,22種！？,['22種！？']
2022-02-22 21:57:34,,0,True,UCfET74cUq2GgYGK7eXxgSPQ,ヨンニキ,:_炎のおにぎりゃー::_炎のおにぎりゃー::_炎のおにぎりゃー:,emotes_only
2022-02-22 21:57:34,,0,True,UCf6U8vTVwjPKr64j5FxjF7g,いものはす,なんだこのどすけべ衣装,['なんだこのどすけべ衣装']
2022-02-22 21:57:34,,0,True,UCMU5__KaroeIxU-fyBspM9A,惣流,かわいい！,['！']
2022-02-22 21:57:34,,0,True,UCO7AzHvc6hzOXUii3tNaOfQ,Daily Lives,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:33,,0,False,UCxOZUZ8pERvKc2SfPAMhg5w,ミシェル,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:33,,0,False,UC6_wYa5AlG9eHEb-9KoPBDw,derpybred,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:33,,0,False,UCVwreE7FjOIwkgsaGl_wrmQ,わこ,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:33,,0,False,UCUfsLF8cBvHn47nc1NW133g,まうすと,宇宙！？,['宇宙！？']
2022-02-22 21:57:33,,0,False,UC5TlIKz71Dz5-jbqZqzxU0w,オサマーク,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:33,,0,False,UCIJaUxjWJToX2HEwHQ0KpgQ,モロル,講座の金いくらあったっけ？買わないと,['講座の金いくらあったっけ？買わないと']
2022-02-22 21:57:33,,0,False,UC83diXZqiRU4Nhuozoury2Q,アンパン特攻隊,記念グッズだぁぁぁぁぁぁぁぁぁぁぁぁぁ！！！,['記念グッズだぁぁぁぁぁぁぁぁぁぁぁぁぁ！！！']
2022-02-22 21:57:33,,0,False,UCRwyar9VglGbWIFJwMZRE3A,イリス,あら、かわいい,['あら、']
2022-02-22 21:57:33,,0,False,UCJfZbVlFCrD0zYkNbXb1oPg,Bibi,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:34,,0,True,UC4rvjQDNEpoksRif-QFNPoA,揚げたとりにく,うおおおお,['うおおおお']
2022-02-22 21:57:34,,0,True,UC3jQBufoQMMKDnBXr85L2tQ,kaede16【いろ】,グッズきたあああああああ,['グッズきたあああああああ']
2022-02-22 21:57:34,,0,True,UCjlZwvTKXaVZpjOOpMC6lVQ,どら,:clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:34,,0,True,UC_IGpqWKiGV_JCk2T9LHnGA,san ta,ちろるままー！,['ちろるままー！']
2022-02-22 21:57:34,,0,True,UCVtQOElmPqHpUXKpKmiBT5A,希鱗(きりん),:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:34,,0,True,UClGyoLkfycFp4TjIplbiF-Q,パンドラアキラ,space cat,"['space', 'cat']"
2022-02-22 21:57:34,,0,True,UCoL4SVh2rqwTIHIPlnfyiSg,むしょクウ,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:35,,0,True,UCPE9_8dMBNOvQrUgyqoDX9g,かっちーんプッチンプリン,:_炎のおにぎりゃー::_炎のおにぎりゃー::_炎のおにぎりゃー:,emotes_only
2022-02-22 21:57:35,,0,True,UCUIyBg2HBzEfqpPJ6G5po-g,ゆーりゅ,まじかぁ！,['まじかぁ！']
2022-02-22 21:57:35,,0,True,UCxd-1HRBP40XjjVxyetqhQA,ハトムギ,うおおおおおおおおおおおおおお,['うおおおおおおおおおおおおおお']
2022-02-22 21:57:35,,0,True,UCcxGToqXnsE2rP7D7q1JEMA,ゴンザレス,すげぇ！,['すげぇ！']
2022-02-22 21:57:35,,0,True,UCgXUs7qXzLhEgg9Bhg6J3ZA,超甘党なオオカミ,かわいいいいい！！,['！！']
2022-02-22 21:57:35,,0,True,UCzL8hO7NfmtroarNiteqL6Q,M. Naufal,おおおお！！！,['おおおお！！！']
2022-02-22 21:57:35,,0,True,UCpkf4i3un3izyGq8V20RTLA,ペンタ.,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:35,,0,True,UCMycuiMHKapSUUWILe57UEw,あいら,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:35,,0,True,UCsIIxyZyaw9ClmZnPyaMMqw,ナルカミユウ,やったぁーーーー！,['やったぁーーーー！']
2022-02-22 21:57:35,,0,True,UCPLQyDC1v7OgqM6nkVmiTvw,するぴ,宇宙猫！,['宇宙猫！']
2022-02-22 21:57:35,,0,True,UCV2OrIfuj3VMl85zA3UXQJg,唐咲わさび,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:35,,0,True,UC9NhYGWiAvSbH09hxnhwyuA,あさはパン,争奪戦がはじまる・・・,['争奪戦がはじまる・・・']
2022-02-22 21:57:35,,0,True,UCqDqhFAxXZIi_D8L1-vvDWQ,Yomi Yami,かわいい！,['！']
2022-02-22 21:57:35,,0,True,UCUSaBLDEiuR9BtJ7EcnRwRA,ミクリア,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:35,,0,True,UC_xULgWNzUxBqPvi2BvGvgQ,猫又になれない野良猫,かっけー,['かっけー']
2022-02-22 21:57:35,,0,True,UCYveb5qzilGc3pFRRA__NoA,おにぎしれい,かわいい！！！,['！！！']
2022-02-22 21:57:35,,0,True,UCkDnee6BN9h25_noOEUYymg,青のスバル,:_炎のおにぎりゃー::_炎のおにぎりゃー::_炎のおにぎりゃー:,emotes_only
2022-02-22 21:57:35,,0,True,UCoov0FZ22Kf3gaOfO8vIS0Q,4423 rooster,宇宙猫だ,['宇宙猫だ']
2022-02-22 21:57:35,,0,True,UCy12PfjtatuCLyPGjoUcAew,黒猫饅頭,かわいい,emotes_only
2022-02-22 21:57:35,,0,True,UCHpbSEQXvaMxav3PIJtdqpA,副将,かわいいい,emotes_only
2022-02-22 21:57:35,,0,True,UC5NXhT_3GO0RJksni6CUghw,Xander,:_炎のおにぎりゃー::_炎のおにぎりゃー::_炎のおにぎりゃー:,emotes_only
2022-02-22 21:57:36,,0,True,UCSacbj5qOiSOE0eKFADSKyw,ジオ,宇宙ねこやんけ,['宇宙ねこやんけ']
2022-02-22 21:57:34,,0,False,UCskPAUTyqxw_UvwgYfad6Ug,K-taぁー,かわいい！,['！']
2022-02-22 21:57:34,,0,False,UC7X6in86hz51roHIX8cIbUA,差等,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:34,,0,False,UCZ5bFgCrdXK73AZGWfa0bUA,Elisa Perez,Encore encore encore ,"['Encore', 'encore', 'encore']"
2022-02-22 21:57:34,,0,False,UCNl12ZiUh5Fyk2d5HHvgH8Q,K M S,おおー！,['おおー！']
2022-02-22 21:57:35,,0,True,UCFTgeqYeJo6uInMWaCRI-hw,グレゴール・ザムザ【灰】,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:35,,0,True,UCZ89NO-l4ZstMos6UKPzV_Q,ラインハルト,きたー！！！,['きたー！！！']
2022-02-22 21:57:35,,0,True,UC_RseOkH0mCDB4LOBA4HTLA,もっかん,かわいい,emotes_only
2022-02-22 21:57:36,,0,True,UCNWWc8qDys8_DxMDg6gVH0Q,蛇ンクフード-JunkFood-,おおおおかわいいい！,['おおおお！']
2022-02-22 21:57:35,,0,True,UCKbBAL3SX4EYNCbb_1Tclzg,Black Wolf,22種！？,['22種！？']
2022-02-22 21:57:36,,0,True,UCylmoBqPy1LUE2flDWC7ZSA,おに煌（おにきら）,かわいい！,['！']
2022-02-22 21:57:36,,0,True,UC92S3VptV77qF2BfqArG_uw,ùwú Lamp,:_王様ねこ::_王様ねこ::_王様ねこ:,emotes_only
2022-02-22 21:57:36,,0,True,UCQ9wmWV4DA4d3-KmRZJ60Hw,ファルテ,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
