datetime,reason,weight,is_member,author_name,message,processed_msg
2022-02-06 19:09:32,name_2_words_msg_jp,0,False,Rashida Ratley,他のホロメンアンチは発言掘り起こしたり証拠画像ペタペタの印象操作でアンチ活動するけど ,['他のホロメンアンチは発言掘り起こしたり証拠画像ペタペタの印象操作でアンチ活動するけど']
2022-02-06 19:09:32,name_2_words_msg_jp,0,False,Mahmuda Khatun,さらに指原が『TOKYO IDOL FESTIVAL オンライン 2020』について話したインタビューでも、,"['さらに指原が『TOKYO', 'IDOL', 'FESTIVAL', 'オンライン', '2020』について話したインタビューでも、']"
2022-02-06 19:09:33,id_in_block_list,0,False,Richard Corneil,そこで自分はメインのパソコンとノートパソコンでそれぞれIE、,['そこで自分はメインのパソコンとノートパソコンでそれぞれIE、']
2022-02-06 19:09:33,id_in_block_list,0,False,Harley Bau,ホロアン的な古参は無糖全盛期だと思うけどホロの急速な伸びで言ったらARKでいいと思う,['ホロアン的な古参は無糖全盛期だと思うけどホロの急速な伸びで言ったらARKでいいと思う']
2022-02-06 19:09:34,name_2_words_msg_jp,0,False,Misti Brignac,2021年11月中旬時点で約88万人、オフィシャルTwitterのフォロワー数は約58万人。,['2021年11月中旬時点で約88万人、オフィシャルTwitterのフォロワー数は約58万人。']
2022-02-06 19:09:34,name_2_words_msg_jp,0,False,kella donna,頑張って　from1st超えのダンスを期待してるぞ,['頑張って\u3000from1st超えのダンスを期待してるぞ']
2022-02-06 19:09:34,name_2_words_msg_jp,0,False,hella lokas,哀れなホロガイの敗北を思い出してそれを肴にする特別記念日だ。 ,['哀れなホロガイの敗北を思い出してそれを肴にする特別記念日だ。']
2022-02-06 19:09:34,name_2_words_msg_jp,0,False,Middleton Stefan,それならスバルのうるさいポケモン見るわ ,['それならスバルのうるさいポケモン見るわ']
2022-02-06 19:09:34,name_2_words_msg_jp,0,False,Barrett Petree,有りスレになってだいぶマシになってんだぜ ,['有りスレになってだいぶマシになってんだぜ']
2022-02-06 19:09:34,id_in_block_list,0,False,edi leka,実際運営が批判の矢面に立ってる状況で新衣装進めない理由が無いんだから ,['実際運営が批判の矢面に立ってる状況で新衣装進めない理由が無いんだから']
2022-02-06 19:09:34,slow_mode_hit,0,False,ジンギスカンごちそう,権利ガイガイ中の3週間休止とソロラブ,['権利ガイガイ中の3週間休止とソロラブ']
2022-02-06 19:09:34,slow_mode_hit,0,False,ジンギスカンごちそう,ホロメンから「この島、くたんの恐竜しかいない！」って言わせて欲しいわ,['ホロメンから「この島、くたんの恐竜しかいない！」って言わせて欲しいわ']
2022-02-06 19:09:34,id_in_block_list,0,False,ジンギスカンごちそう,次の日婆さんがそれをアンスレで大賛してて,['次の日婆さんがそれをアンスレで大賛してて']
2022-02-06 19:09:34,id_in_block_list,0,False,ジンギスカンごちそう,エリートがメンヘラの集まりを制御できるのか,['エリートがメンヘラの集まりを制御できるのか']
2022-02-06 19:09:34,id_in_block_list,0,False,ジンギスカンごちそう,もう好き嫌いではござる板はこより板がなんJたいな全肯定の巣になってるぞ,['もう好き嫌いではござる板はこより板がなんJたいな全肯定の巣になってるぞ']
2022-02-06 19:09:34,id_in_block_list,0,False,ジンギスカンごちそう,米軍厚木基地に特攻するルーナ姫と領土に土足でみ込んだ恐竜を竹槍で迎撃するルイ姐で,['米軍厚木基地に特攻するルーナ姫と領土に土足でみ込んだ恐竜を竹槍で迎撃するルイ姐で']
2022-02-06 19:09:34,id_in_block_list,0,False,ジンギスカンごちそう,ピッケルは採量増えるし棍棒だと気絶値増えるからメレー特化にすると麻酔矢なしで昏睡できるようになる,['ピッケルは採量増えるし棍棒だと気絶値増えるからメレー特化にすると麻酔矢なしで昏睡できるようになる']
2022-02-06 19:09:34,id_in_block_list,0,False,ジンギスカンごちそう,あくあをはじめいろんなVが今ランクやてる意味わかってないのか？,['あくあをはじめいろんなVが今ランクやてる意味わかってないのか？']
2022-02-06 19:09:34,id_in_block_list,0,False,ジンギスカンごちそう,昨日のポルこよは結構質だったのに6期信殆ど時間った山るしに吸われてて可哀想だった,['昨日のポルこよは結構質だったのに6期信殆ど時間った山るしに吸われてて可哀想だった']
2022-02-06 19:09:35,id_in_block_list,0,False,Maryalice Oxton,あぁ、恐いね！恐くない方がどうかしてる！ ,['あぁ、恐いね！恐くない方がどうかしてる！']
2022-02-06 19:09:34,id_in_block_list,0,False,ジンギスカンごちそう,マイクラ牧場物語ポケモンこの辺りと適正あればまりそうではあるけど,['マイクラ牧場物語ポケモンこの辺りと適正あればまりそうではあるけど']
2022-02-06 19:09:35,name_2_words_msg_jp,0,False,fouer aseui,ェイクニュースを拡散してきた同誹謗中傷系VTuberのYouTubeチャンネルを事実上停止に導いた形となる模様です。,['ェイクニュースを拡散してきた同誹謗中傷系VTuberのYouTubeチャンネルを事実上停止に導いた形となる模様です。']
2022-02-06 19:09:35,id_in_block_list,0,False,神梛風透,もしアロエが卒業してなかっとして,['もしアロエが卒業してなかっとして']
2022-02-06 19:09:35,id_in_block_list,0,False,神梛風透,”集金”してまた消える。彼女のファンがに”ATM”と言われる所以である。,['”集金”してまた消える。彼女のファンがに”ATM”と言われる所以である。']
2022-02-06 19:09:35,similar_long_msg,0,False,Don Vandusen, 統計的調査を行った医師も複数いて、男女比は男性60.9％に対して女性39.1％で肛門異物の男女比が171：9で女性が5.2%しか居ないのと比較すると男女差が小さいと言えます。 ,['統計的調査を行った医師も複数いて、男女比は男性60.9％に対して女性39.1％で肛門異物の男女比が171：9で女性が5.2%しか居ないのと比較すると男女差が小さいと言えます。']
2022-02-06 19:09:35,id_in_block_list,0,False,Allon muskh,孤独な天才が努力のチームに負けるなんてめちゃくちゃ王道だわ ,['孤独な天才が努力のチームに負けるなんてめちゃくちゃ王道だわ']
2022-02-06 19:09:36,id_in_block_list,0,False,lioper coiuer,国光宏尚 元gumi (Hiro Kunimitsu),"['国光宏尚', '元gumi', '(Hiro', 'Kunimitsu)']"
2022-02-06 19:09:36,name_2_words_msg_jp,0,False,edi kola,発表タイミングが固まり次第、再度ご報告いたしますので、楽しみにお待ち下さい。 ,['発表タイミングが固まり次第、再度ご報告いたしますので、楽しみにお待ち下さい。']
2022-02-06 19:09:37,name_2_words_msg_jp,0,False,Michael Lawsons,日本人って行列に並ぶ性質あるしな、アンスレの数字ガイガイは間違ってない ,['日本人って行列に並ぶ性質あるしな、アンスレの数字ガイガイは間違ってない']
2022-02-06 19:09:38,name_2_words_msg_jp,0,False,robin rait,1つのプラットフォームに依存し過ぎた結果がこれだよ ,['1つのプラットフォームに依存し過ぎた結果がこれだよ']
2022-02-06 19:09:38,name_2_words_msg_jp,0,False,Alexander Henrywr,アフィも今更韓国ガイガイなんかされても記事のネタにならんから早く話題戻そうや ,['アフィも今更韓国ガイガイなんかされても記事のネタにならんから早く話題戻そうや']
2022-02-06 19:09:39,name_2_words_msg_jp,0,False,amelia reour,それとサンズが同じ数字って言うのが急にバグ起きた感ある ,['それとサンズが同じ数字って言うのが急にバグ起きた感ある']
2022-02-06 19:09:39,name_2_words_msg_jp,0,False,jemard handy,あっちの主題歌は別で、こっちP丸様のオリ曲なのね ,['あっちの主題歌は別で、こっちP丸様のオリ曲なのね']
2022-02-06 19:09:40,name_2_words_msg_jp,0,False,David Davan y,ポケモンなんかもう見たくないがルイクロはポケモン捨てた？ ,['ポケモンなんかもう見たくないがルイクロはポケモン捨てた？']
2022-02-06 19:09:40,similar_long_msg,0,False,Muverda Lekson,さらに悪いことに、私はそれに興奮してしまうのです。彼女が絶対的な嫌悪感を持って私を見ていると思うと、 ,['さらに悪いことに、私はそれに興奮してしまうのです。彼女が絶対的な嫌悪感を持って私を見ていると思うと、']
2022-02-06 19:09:41,id_in_block_list,0,False,kemard jenna,YouTube公式チャンネル「SoraCh. ときのそらチャンネル」のチャンネル登録者数は、,"['YouTube公式チャンネル「SoraCh.', 'ときのそらチャンネル」のチャンネル登録者数は、']"
2022-02-06 19:09:41,name_2_words_msg_jp,0,False,Michael Lawsonst,見る側としたらまあまあ快適 ただ民度がゴミすぎるのはTwitchだからLOLだからか ,"['見る側としたらまあまあ快適', 'ただ民度がゴミすぎるのはTwitchだからLOLだからか']"
2022-02-06 19:09:42,name_2_words_msg_jp,0,False,Gerci Hoxha,今回リリースされる『Re:Play』は多方面から注目を集めている。,['今回リリースされる『Re:Play』は多方面から注目を集めている。']
2022-02-06 19:09:42,name_2_words_msg_jp,0,False,Villads Madsens,ルイ 今の所一番評価がしづらい、今後に期待 ,"['ルイ', '今の所一番評価がしづらい、今後に期待']"
2022-02-06 19:09:42,name_2_words_msg_jp,0,False,murraysu sidnua,しかもそれで記念枠サンドイッチとかするから余計印象が悪い ,['しかもそれで記念枠サンドイッチとかするから余計印象が悪い']
2022-02-06 19:09:42,id_in_block_list,0,False,Nima Ripsa,ただきっかけがどうあれセラアンは俺の悪口を言うわけだから、応戦するしかない ,['ただきっかけがどうあれセラアンは俺の悪口を言うわけだから、応戦するしかない']
2022-02-06 19:09:43,slow_mode_hit,0,False,シロ,ラミィ遊戯王は青眼だろうな、負けたらひーんっていってそう,['ラミィ遊戯王は青眼だろうな、負けたらひーんっていってそう']
2022-02-06 19:09:43,name_2_words_msg_jp,0,False,Jordon Elting,企画は持ち込みしたメンバーの枠でやるんだったよな ,['企画は持ち込みしたメンバーの枠でやるんだったよな']
2022-02-06 19:09:43,slow_mode_hit,0,False,シロ,最近ねっこや雪民大人しくなったと思ったらござるに流れたかござ信うぜぇ,['最近ねっこや雪民大人しくなったと思ったらござるに流れたかござ信うぜぇ']
2022-02-06 19:09:43,id_in_block_list,0,False,シロ,振り返りできないは何年やっても配信レベル上がらん,['振り返りできないは何年やっても配信レベル上がらん']
2022-02-06 19:09:43,id_in_block_list,0,False,シロ,またまそのストリーマがホロメンと近くて,['またまそのストリーマがホロメンと近くて']
2022-02-06 19:09:43,id_in_block_list,0,False,シロ,鳴神ツイキャまとめ,['鳴神ツイキャまとめ']
2022-02-06 19:09:43,id_in_block_list,0,False,シロ,休止と復帰を繰り返す（スパチャ付き,['休止と復帰を繰り返す（スパチャ付き']
2022-02-06 19:09:43,id_in_block_list,0,False,神梛風透,ARKとかいうゴミゲー早めに捨てないともっと箱が終わる,['ARKとかいうゴミゲー早めに捨てないともっと箱が終わる']
2022-02-06 19:09:44,id_in_block_list,0,False,Ariellaj Baileyt,アンチの考え方がよく分かるレスだわ ,['アンチの考え方がよく分かるレスだわ']
2022-02-06 19:09:44,name_2_words_msg_jp,0,False,Antony Bricenuf,みこの配信意欲と技術の高さはすごい 3Dの操縦の技術も別格やん ロボ子さんとか長年やってて何もできないのに ,"['みこの配信意欲と技術の高さはすごい', '3Dの操縦の技術も別格やん', 'ロボ子さんとか長年やってて何もできないのに']"
2022-02-06 19:09:44,id_in_block_list,0,False,ジンギスカンごちそう,本人が気にまくってるなら、なおさら言うぞ！,['本人が気にまくってるなら、なおさら言うぞ！']
2022-02-06 19:09:44,id_in_block_list,0,False,ジンギスカンごちそう,あっちの主題歌は別で、こっちP丸様のオ曲なのね,['あっちの主題歌は別で、こっちP丸様のオ曲なのね']
2022-02-06 19:09:44,id_in_block_list,0,False,ジンギスカンごちそう,義務でくに絵も見ずにリツイートだけしてるのがバレちゃったね,['義務でくに絵も見ずにリツイートだけしてるのがバレちゃったね']
2022-02-06 19:09:44,id_in_block_list,0,False,Javier Weekes,これって占いの体を装えば誰でも簡単にライン越えできるってこと？ ,['これって占いの体を装えば誰でも簡単にライン越えできるってこと？']
2022-02-06 19:09:45,name_2_words_msg_jp,0,False,Thomas Kellern,信用に値する数値にするために不正なアカウントなどによる同接水増しの対策をします,['信用に値する数値にするために不正なアカウントなどによる同接水増しの対策をします']
2022-02-06 19:09:45,name_2_words_msg_jp,0,False,Nabila Naim,実際運営が批判の矢面に立ってる状況で新衣装進めない理由が無いんだから ,['実際運営が批判の矢面に立ってる状況で新衣装進めない理由が無いんだから']
2022-02-06 19:09:45,name_2_words_msg_jp,0,False,Van Cheatham,箱に合わせるの下手くそなんだよな ,['箱に合わせるの下手くそなんだよな']
2022-02-06 19:09:45,name_2_words_msg_jp,0,False,treoub weiyg,現にATM組も流れてるみたいだし,['現にATM組も流れてるみたいだし']
2022-02-06 19:09:46,name_2_words_msg_jp,0,False,Brianna beach,お前の中で一番「ホロっぽい」って思うホロメンって誰なん？ ,['お前の中で一番「ホロっぽい」って思うホロメンって誰なん？']
2022-02-06 19:09:46,name_2_words_msg_jp,0,False,Sam karan y,DAO is Now Crypto」改め「Web3」業界 2022年の展望。,"['DAO', 'is', 'Now', 'Crypto」改め「Web3」業界', '2022年の展望。']"
2022-02-06 19:09:46,name_2_words_msg_jp,0,False,bella lokas,カリオペはJKに費やした時間でマリカ練習すれば勝ち抜けた説あるね ,['カリオペはJKに費やした時間でマリカ練習すれば勝ち抜けた説あるね']
2022-02-06 19:09:47,name_2_words_msg_jp,0,False,rocco kellehar,そのままシャワー介護したら100000だ ,['そのままシャワー介護したら100000だ']
2022-02-06 19:09:47,name_2_words_msg_jp,0,False,Eliza Watson,フランスがワクチン接種を義務化へ。,['フランスがワクチン接種を義務化へ。']
2022-02-06 19:09:47,name_2_words_msg_jp,0,False,kinuu aminat, 数字出てなかろうがやると決めて１３：００からやり続けたから視聴者増えたんだがスバルは ,['数字出てなかろうがやると決めて１３：００からやり続けたから視聴者増えたんだがスバルは']
2022-02-06 19:09:47,name_2_words_msg_jp,0,False,elmer curry,あくたん最近メン限やtwitch同時視聴はできてるのに ,['あくたん最近メン限やtwitch同時視聴はできてるのに']
2022-02-06 19:09:48,name_2_words_msg_jp,0,False,namya janbart,#兎田ぺこら 分に関しては、他の3期生と数を合わせるように新衣装制作を進めております。,"['#兎田ぺこら', '分に関しては、他の3期生と数を合わせるように新衣装制作を進めております。']"
2022-02-06 19:09:48,name_2_words_msg_jp,0,False,lima reoiu,はあちゃまスパチャオフになってるのかと思ったけど普通に投げられるな ,['はあちゃまスパチャオフになってるのかと思ったけど普通に投げられるな']
2022-02-06 19:09:48,name_2_words_msg_jp,0,False,Consuela Breznay,マップに生息している恐竜や動物の多くは、飼いならすことができる。,['マップに生息している恐竜や動物の多くは、飼いならすことができる。']
2022-02-06 19:09:49,id_in_block_list,0,False,Martha Metivier,ある程度味が保証されてるラインやな ,['ある程度味が保証されてるラインやな']
2022-02-06 19:09:49,name_2_words_msg_jp,0,False,William Moore,三段階ならはんじょう中トワ下じゃね？それに運営UUUMだし ,['三段階ならはんじょう中トワ下じゃね？それに運営UUUMだし']
2022-02-06 19:09:49,id_in_block_list,0,False,Anthony Cheny,仮想通貨リップルの胡散臭い放送が上位って,['仮想通貨リップルの胡散臭い放送が上位って']
2022-02-06 19:09:49,name_2_words_msg_jp,0,False,shbddjdh dhydg,フブちゃんと一緒にお風呂入るとお湯の節約になっていいよね,['フブちゃんと一緒にお風呂入るとお湯の節約になっていいよね']
2022-02-06 19:09:50,id_in_block_list,0,False,Mitanur Aeraa,こんばんはホロガイとうとうこの日が来たな。 ,['こんばんはホロガイとうとうこの日が来たな。']
2022-02-06 19:09:50,id_in_block_list,0,False,ジンギスカンごちそう,雪フロウのブリ個体は移動が120％になるから早くなる,['雪フロウのブリ個体は移動が120％になるから早くなる']
2022-02-06 19:09:50,id_in_block_list,0,False,シロ,既に、度を越していると感るものについては、,['既に、度を越していると感るものについては、']
2022-02-06 19:09:50,id_in_block_list,0,False,Gersi Hoxha,奇行でしか…いやもうその奇行も注目してもらえない有象無象のYouTuberたちとは天と地との差があるとこまで来てる ,['奇行でしか…いやもうその奇行も注目してもらえない有象無象のYouTuberたちとは天と地との差があるとこまで来てる']
2022-02-06 19:09:50,name_2_words_msg_jp,0,False,Grace Price,自分の切断をロボ子さんの回線切れだと思い込みウキウキで勝ち進むぺこら ,['自分の切断をロボ子さんの回線切れだと思い込みウキウキで勝ち進むぺこら']
2022-02-06 19:09:51,similar_long_msg,0,False,Kenton Carden,スパチャってかわいいとか名前呼ばれるために投げるんじゃなくて配信ありがとう新衣装ありがとうみたいに感謝の気持ちで投げることが多いわ ,['スパチャってとか名前呼ばれるために投げるんじゃなくて配信ありがとう新衣装ありがとうみたいに感謝の気持ちで投げることが多いわ']
2022-02-06 19:09:52,name_2_words_msg_jp,0,False,foule cdse,剣持なんかのコメ欄にそれほど草生えてないかは知らん ,['剣持なんかのコメ欄にそれほど生えてないかは知らん']
2022-02-06 19:09:52,id_in_block_list,0,False,Trúc Lan Ngô,山田ってホントに外部から人来てんだな ,['山田ってホントに外部から人来てんだな']
2022-02-06 19:09:52,id_in_block_list,0,False,神梛風透,っていうのもはやストーカーの思考やん…,['っていうのもはやストーカーの思考やん…']
2022-02-06 19:09:52,id_in_block_list,0,False,神梛風透,オリックは同じ関西のチームなのに関西メディアにスルーされて不人気,['オリックは同じ関西のチームなのに関西メディアにスルーされて不人気']
2022-02-06 19:09:52,slow_mode_hit,0,False,腹黒スヌーピー,コンテンツが多すぎるみたいや ここからホロが衰退しなか心配や,"['コンテンツが多すぎるみたいや', 'ここからホロが衰退しなか心配や']"
2022-02-06 19:09:53,slow_mode_hit,0,False,腹黒スヌーピー,振り返りできい奴は何年やっても配信レベル上がらん,['振り返りできい奴は何年やっても配信レベル上がらん']
2022-02-06 19:09:52,id_in_block_list,0,False,腹黒スヌーピー,バトル系の漫画って話が進むと絶対前より強い敵を出さなゃいけないのがつらいよな,['バトル系の漫画って話が進むと絶対前より強い敵を出さなゃいけないのがつらいよな']
2022-02-06 19:09:53,id_in_block_list,0,False,腹黒スヌーピー,どっちも婆さんによる成りすましだから気つけろ,['どっちも婆さんによる成りすましだから気つけろ']
2022-02-06 19:09:52,id_in_block_list,0,False,腹黒スヌーピー,最後残ったミッションが再出撃で連れ出したティラノ回収 れよな,"['最後残ったミッションが再出撃で連れ出したティラノ回収', 'れよな']"
2022-02-06 19:09:53,id_in_block_list,0,False,腹黒スヌーピー,ぺこみこが無くなったけじゃないってのはわかるんだけど,['ぺこみこが無くなったけじゃないってのはわかるんだけど']
2022-02-06 19:09:53,name_2_words_msg_jp,0,False,andi leka,ここの奴らは数字で主観の楽しさが変わりそうでかわいそう ,['ここの奴らは数字で主観の楽しさが変わりそうでかわいそう']
2022-02-06 19:09:53,name_2_words_msg_jp,0,False,Deanna Kirscht,俺はイキともだからつべ板に来る前からホロでガイガイしてたけどな ,['俺はイキともだからつべ板に来る前からホロでガイガイしてたけどな']
2022-02-06 19:09:54,name_2_words_msg_jp,0,False,Renna Gaucher,ライブの実績を積んだら運営に良いように使い回されるだけだから ,['ライブの実績を積んだら運営に良いように使い回されるだけだから']
2022-02-06 19:09:54,name_2_words_msg_jp,0,False,Micha Lenny,ホロメン、特に推しのえっちなASMR恥ずかしくて聞けないんだけどわかる奴おらんか？ ,['ホロメン、特に推しのえっちなASMR恥ずかしくて聞けないんだけどわかる奴おらんか？']
2022-02-06 19:09:54,id_in_block_list,0,False,Vân Hà Hán,吉田かつひこですら仕事探してるのにおまえらは… ,['吉田かつひこですら仕事探してるのにおまえらは…']
2022-02-06 19:09:55,id_in_block_list,0,False,Neritan Gjoni,快にさせる煽りであるし、そもそも学歴というのも差別的な社会構,['快にさせる煽りであるし、そもそも学歴というのも差別的な社会構']
2022-02-06 19:09:56,name_2_words_msg_jp,0,False,mantill jemy,裏で練習するとかも絶対やらないだろ ,['裏で練習するとかも絶対やらないだろ']
2022-02-06 19:09:56,name_2_words_msg_jp,0,False,Jonny Bartise,結局配信がつまらんから同接が低かろうが登山しないんだよなw ,['結局配信がつまらんから同接が低かろうが登山しないんだよなw']
2022-02-06 19:09:57,name_2_words_msg_jp,0,False,lana malone,は賢いなー5カ国語も勉強してるし,['は賢いなー5カ国語も勉強してるし']
2022-02-06 19:09:58,slow_mode_hit,0,False,緑ではないTEA,にじの男がブブツ言いながらずっと壁を何かで叩いててブラバしたわ,['にじの男がブブツ言いながらずっと壁を何かで叩いててブラバしたわ']
2022-02-06 19:09:58,slow_mode_hit,0,False,緑ではないTEA,現実には全然安定軌道乗ってない,['現実には全然安定軌道乗ってない']
2022-02-06 19:09:58,id_in_block_list,0,False,緑ではないTEA,だから５生ハウスには否定的だし,['だから５生ハウスには否定的だし']
2022-02-06 19:09:58,id_in_block_list,0,False,緑ではないTEA,普段同接で負けっぱなしなのにちょっ勝つと婆さんシュバってくるのがどんだけ普段負い目感じてるんって感じｗ,['普段同接で負けっぱなしなのにちょっ勝つと婆さんシュバってくるのがどんだけ普段負い目感じてるんって感じｗ']
2022-02-06 19:09:58,id_in_block_list,0,False,緑ではないTEA,学術みたいな高度なスレ トーリーゲーには抜群なんだけど,"['学術みたいな高度なスレ', 'トーリーゲーには抜群なんだけど']"
2022-02-06 19:09:58,id_in_block_list,0,False,緑ではないTEA,工場内での単発と事ですが未経験でも大丈夫でしょうか,['工場内での単発と事ですが未経験でも大丈夫でしょうか']
2022-02-06 19:09:59,name_2_words_msg_jp,0,False,lauream elitonae,日本人って行列に並ぶ性質あるしな、アンスレの数字ガイガイは間違ってない ,['日本人って行列に並ぶ性質あるしな、アンスレの数字ガイガイは間違ってない']
2022-02-06 19:09:59,name_2_words_msg_jp,0,False,Rinii Jafran,お前は独りなんかじゃない、俺たちが居る ,['お前は独りなんかじゃない、俺たちが居る']
2022-02-06 19:10:00,id_in_block_list,0,False,腹黒スヌーピー,今後も、上記のような投については、法的手続きを行う予定ですので、,['今後も、上記のような投については、法的手続きを行う予定ですので、']
2022-02-06 19:10:00,id_in_block_list,0,False,kinuu aminat,全ロスに抗い続けた先に神様が降ってくる事があるってムキロゼが言ってたわ ,['全ロスに抗い続けた先に神様が降ってくる事があるってムキロゼが言ってたわ']
2022-02-06 19:10:00,name_2_words_msg_jp,0,False,Glen Zane,それは無いわ 冷えチキとかパクるしか能ないしな ,"['それは無いわ', '冷えチキとかパクるしか能ないしな']"
2022-02-06 19:10:00,name_2_words_msg_jp,0,False,aveq mathueslo,アルセウスが面白いかどうかは最早あんま関係ないのよ ,['アルセウスが面白いかどうかは最早あんま関係ないのよ']
2022-02-06 19:10:00,id_in_block_list,0,False,ジンギスカンごちそう,これから強い下剤飲むんだけどもうのやつ飲んだ時点で夜中も下痢でっぱなしでしにそうなんだけど,['これから強い下剤飲むんだけどもうのやつ飲んだ時点で夜中も下痢でっぱなしでしにそうなんだけど']
2022-02-06 19:10:00,id_in_block_list,0,False,ジンギスカンごちそう,ルーナはアターライブやってわざわざすばちょこルーナの絆弱めたんだからよほどソロでやりたいんだろ,['ルーナはアターライブやってわざわざすばちょこルーナの絆弱めたんだからよほどソロでやりたいんだろ']
2022-02-06 19:10:01,id_in_block_list,0,False,シロ,コナーが人気になったのは才能があるけじゃなくて英語圏に生まれただけ（具体）,['コナーが人気になったのは才能があるけじゃなくて英語圏に生まれただけ（具体）']
2022-02-06 19:10:01,id_in_block_list,0,False,シロ,海外のMOD製作者も見きて「それは仕様じゃなくてバグだから修正する」みたいな感じで謎の廃人の集まる場所になってたんだよな,['海外のMOD製作者も見きて「それは仕様じゃなくてバグだから修正する」みたいな感じで謎の廃人の集まる場所になってたんだよな']
2022-02-06 19:10:01,name_2_words_msg_jp,0,False,Aleks Shyti,スパチャを払って事務的にコメントを読んでもらってる奴らはそれこそ記憶にも刻まれない,['スパチャを払って事務的にコメントを読んでもらってる奴らはそれこそ記憶にも刻まれない']
2022-02-06 19:10:01,name_2_words_msg_jp,0,False,Enrik Prifti,「鍋ある？」って聞かれて通じるかもわからない「ネンビ？」って返すわけないだろ ,['「鍋ある？」って聞かれて通じるかもわからない「ネンビ？」って返すわけないだろ']
2022-02-06 19:10:01,name_2_words_msg_jp,0,False,toues sloie,メタバース is Now！ Web3 is Now！,"['メタバース', 'is', 'Now！', 'Web3', 'is', 'Now！']"
2022-02-06 19:10:02,name_2_words_msg_jp,0,False,Lamuna pollen,まあ、何かできるわけではないけど いい加減スレ辞めないと、怒るよ？ ,"['まあ、何かできるわけではないけど', 'いい加減スレ辞めないと、怒るよ？']"
2022-02-06 19:10:03,name_2_words_msg_jp,0,False,Haberuy Reone,クッキーとキャッシュ削除した、アプリも入れ直した。,['クッキーとキャッシュ削除した、アプリも入れ直した。']
2022-02-06 19:10:03,id_in_block_list,0,False,Tino Benje,ホロメンにはガイジとかクソ連呼する奴いないよね 裏で口悪いやつと話しまくってたってことだよね ,"['ホロメンにはガイジとかクソ連呼する奴いないよね', '裏で口悪いやつと話しまくってたってことだよね']"
2022-02-06 19:10:03,name_2_words_msg_jp,0,False,Saimir Brahimi,マリン弾いてこよりをホロベイビーに入れよう ,['マリン弾いてこよりをホロベイビーに入れよう']
2022-02-06 19:10:04,name_2_words_msg_jp,0,False,lesko meraking,ぺっさんひまっさんのV二大巨頭がARKコラボしたらとんでもない数字が出るんちゃうか？ ,['ぺっさんひまっさんのV二大巨頭がARKコラボしたらとんでもない数字が出るんちゃうか？']
2022-02-06 19:10:04,name_2_words_msg_jp,0,False,Holmsg Joeyoj,みこち休止とか入れるときはもう少し音信不通になるから大丈夫やろ ,['みこち休止とか入れるときはもう少し音信不通になるから大丈夫やろ']
2022-02-06 19:10:05,id_in_block_list,0,False,Angelique Leesdd,普通にどりゃあって言ってたよ。こっちが荒らさない限り祝ってくれる ,['普通にどりゃあって言ってたよ。こっちが荒らさない限り祝ってくれる']
2022-02-06 19:10:05,id_in_block_list,0,False,ジンギスカンごちそう,こよは耐やってたけど ルイ姉はなんだよコラボ効果か？,"['こよは耐やってたけど', 'ルイ姉はなんだよコラボ効果か？']"
2022-02-06 19:10:05,id_in_block_list,0,False,神梛風透,誰も指摘しないのは「可哀想！,['誰も指摘しないのは「可哀想！']
2022-02-06 19:10:05,id_in_block_list,0,False,神梛風透,昨日のガイジガイガめちゃくちゃ楽しかったな,['昨日のガイジガイガめちゃくちゃ楽しかったな']
2022-02-06 19:10:05,id_in_block_list,0,False,Alton Goehring,自演で勢い上げたら勝ちスレになるって言ったけどここまでしなくても… ,['自演で勢い上げたら勝ちスレになるって言ったけどここまでしなくても…']
2022-02-06 19:10:05,id_in_block_list,0,False,神梛風透,作中にヒビの絵登場 コメト「船長の絵柄に似てない？」,"['作中にヒビの絵登場', 'コメト「船長の絵柄に似てない？」']"
2022-02-06 19:10:05,id_in_block_list,0,False,神梛風透,起きた配信すると宣言して寝坊。寝坊を理由に不貞寝して配信休止,['起きた配信すると宣言して寝坊。寝坊を理由に不貞寝して配信休止']
2022-02-06 19:10:05,id_in_block_list,0,False,神梛風透,最近、インターネット上の様々な媒体で、私に対する誹謗中傷や虚偽の情報、個人情報の特定にながる書き込みが散見されます。,['最近、インターネット上の様々な媒体で、私に対する誹謗中傷や虚偽の情報、個人情報の特定にながる書き込みが散見されます。']
2022-02-06 19:10:05,id_in_block_list,0,False,神梛風透,べーちんはモンハンシリーズ自体初プレイか,['べーちんはモンハンシリーズ自体初プレイか']
2022-02-06 19:10:05,id_in_block_list,0,False,神梛風透,このために普段から擁護サイドにいると言っても過言ではな,['このために普段から擁護サイドにいると言っても過言ではな']
2022-02-06 19:10:05,id_in_block_list,0,False,神梛風透,めっちゃふりーだむ(^._.^)♡ 趣味のやりたいことしま,"['めっちゃふりーだむ(^._.^)', '趣味のやりたいことしま']"
2022-02-06 19:10:06,name_2_words_msg_jp,0,False,Fred Duro,あー！これましろじゃね？まっしろだ！久しぶりまっしろー、通話来なよスカイプ来なよ伊東はうんちで帰るなよ ,['あー！これましろじゃね？まっしろだ！久しぶりまっしろー、通話来なよスカイプ来なよ伊東はうんちで帰るなよ']
2022-02-06 19:10:06,name_2_words_msg_jp,0,False,Mỹ Yến Chương,有りスレになってだいぶマシになってんだぜ ,['有りスレになってだいぶマシになってんだぜ']
