datetime,reason,weight,is_member,author_name,message,processed_msg
2022-01-04 22:24:12,,0,False,紅葉茶,優秀なこより隊員,['優秀なこより隊員']
2022-01-04 22:24:13,,0,False,煮込みのタイセイ,かわいい,emotes_only
2022-01-04 22:24:12,,0,False,ADA,ナイトメア行こう,['ナイトメア行こう']
2022-01-04 22:24:13,,0,False,Kuriemimi,:clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-01-04 22:24:14,,0,False,Kuriemimi,:clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-01-04 22:24:14,,0,False,レボル,プロかー,['プロかー']
2022-01-04 22:24:15,,0,False,しろいゆき,Lv283・・・,['Lv283・・・']
2022-01-04 22:24:15,,0,False,空傘,レベル283w,['レベル283w']
2022-01-04 22:24:16,,0,False,更科,あの家は怖くないほう,['あの家は怖くないほう']
2022-01-04 22:24:17,,0,False,asterisk22【アスタリスク】,ないすぅ,['ないすぅ']
2022-01-04 22:24:18,,0,False,ぴちょん🍃,余裕だったね,['余裕だったね']
2022-01-04 22:24:18,,0,False,Tamaneko,Wow 2 neko,"['Wow', '2', 'neko']"
2022-01-04 22:24:18,,0,False,TARO YUZU,ないすー,['ないすー']
2022-01-04 22:24:20,,0,False,Teteo,ため息と実体化を経験してほしいなぁ,['ため息と実体化を経験してほしいなぁ']
2022-01-04 22:24:21,,0,False,"M,m響狐（ひびき）[ろぼさー]",おめでとう!!2回戦頑張れ!!,['おめでとう!!2回戦頑張れ!!']
2022-01-04 22:24:22,,0,False,センクー,プロwwww,['プロwwww']
2022-01-04 22:24:22,,0,False,だんはる,２８３レベｗｗ,['２８３レベｗｗ']
2022-01-04 22:24:22,,0,False,ゆいたし,さらっと,['さらっと']
2022-01-04 22:24:22,,0,False,lemonade,lets go!,"['lets', 'go!']"
2022-01-04 22:24:23,,0,False,アトラ,ファイトー！,['ファイトー！']
2022-01-04 22:24:22,,0,False,暇人通りすがりの,フブキングの眼が濁ってるの何で？,['フブキングの眼が濁ってるの何で？']
2022-01-04 22:24:23,,0,False,Kuriemimi,:clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-01-04 22:24:24,,0,False,そら56,難易度あがった？？,['難易度あがった？？']
2022-01-04 22:24:25,,0,False,Kuriemimi,:clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-01-04 22:24:25,,0,False,ゴン,フブキングレベルがおかしいｗ,['フブキングレベルがおかしいｗ']
2022-01-04 22:24:27,,0,False,Java Tea,ようみとる,['ようみとる']
2022-01-04 22:24:28,,0,False,あくたんにオギャるユーレカ,草,emotes_only
2022-01-04 22:24:28,,0,False,この海苔ノリノリ百鬼組,草,emotes_only
2022-01-04 22:24:29,,0,False,てきーら,プロになってるぞｗｗｗｗｗ,['プロになってるぞｗｗｗｗｗ']
2022-01-04 22:24:31,,0,False,これで決まりだ,さぁこよちゃんがフブちゃんの常連幽霊調査員1号になるのです,['さぁこよちゃんがフブちゃんの常連幽霊調査員1号になるのです']
2022-01-04 22:24:31,,0,False,アガレスマグノリア,あれ？しれっとプロに変わった？w,['あれ？しれっとプロに変わった？w']
2022-01-04 22:24:31,,0,False,ちゃかげ,がんばって,['がんばって']
2022-01-04 22:24:32,,0,False,ああああああーろっく,草,emotes_only
2022-01-04 22:24:32,,0,False,惑星まるまいん,まだ楽ですね〜,['まだ楽ですね〜']
2022-01-04 22:24:37,,0,False,あき,学校行こう！,['学校行こう！']
2022-01-04 22:24:37,,0,False,レボル,楽だが…,['楽だが…']
2022-01-04 22:24:39,,0,False,紅葉茶,あれ？白上さん？,['あれ？白上さん？']
2022-01-04 22:24:39,,0,False,FoxFriend #465 397,OOO pro,"['OOO', 'pro']"
2022-01-04 22:24:39,,0,False,きりまりき,フブキングの目がやばいことになっとるの気づいてる？,['フブキングの目がやばいことになっとるの気づいてる？']
2022-01-04 22:24:39,,0,False,ヨウタ,実家きた,['実家きた']
2022-01-04 22:24:39,,0,False,亜米利加豹[ジャガー]のミック,学校とか広いもんね,['学校とか広いもんね']
2022-01-04 22:24:40,,0,False,かるーあ,今のは結構小さいマップだね,['今のは結構小さいマップだね']
2022-01-04 22:24:40,,0,False,Shu.🧪,草,emotes_only
2022-01-04 22:24:41,,0,False,Alucard,草,emotes_only
2022-01-04 22:24:41,,0,False,ネコノタマ,学校とか怖すぎる,['学校とか怖すぎる']
2022-01-04 22:24:41,,0,False,かた。,プロにされたぞｗ,['プロにされたぞｗ']
2022-01-04 22:24:41,,0,False,State of the Nerd,学校とか病院とかあるから・・・,['学校とか病院とかあるから・・・']
2022-01-04 22:24:42,,0,False,原ちゃん,いけるいける,['いけるいける']
2022-01-04 22:24:42,,0,False,みなかみ,この家も簡単だね,['この家も簡単だね']
2022-01-04 22:24:42,,0,False,ねぎ🧪,小さいマップだねぇ...,['小さいマップだねぇ...']
2022-01-04 22:24:42,,0,False,ソイソース,難易度あがってて草,['難易度あがってて']
2022-01-04 22:24:44,,0,False,ヨウタ,フブキの実家,['フブキの実家']
2022-01-04 22:24:45,,0,False,フェーレ三転【変更不可】,広いとこはもっと広い,['広いとこはもっと広い']
2022-01-04 22:24:46,,0,False,藤宮,難易度プロだったね,['難易度プロだったね']
2022-01-04 22:24:46,,0,False,一昨日未明,キャンプ場あるからな....,['キャンプ場あるからな....']
2022-01-04 22:24:46,,0,False,Sikey,LV 283 WWWW,"['LV', '283', 'WWWW']"
2022-01-04 22:24:48,,0,False,ぴちょん🍃,しれっと難易度あげたｗ,['しれっと難易度あげたｗ']
2022-01-04 22:24:48,,0,False,幻のつばさ,頑張れ~！,['頑張れ~！']
2022-01-04 22:24:50,,0,False,鳥丸,ロマン,['ロマン']
2022-01-04 22:24:51,,0,False,【ちくわぶ大明神】ひできんぐ,学校とか大変よ,['学校とか大変よ']
2022-01-04 22:24:52,,0,False,Hayyan Arya,let's hope for a ghost event in this round,"[""let's"", 'hope', 'for', 'a', 'ghost', 'event', 'in', 'this', 'round']"
2022-01-04 22:24:52,,0,False,Chels Wu,草,emotes_only
2022-01-04 22:24:52,,0,False,黒鋼紲奈(ユイ🍃‪),意外と広い？,['意外と広い？']
2022-01-04 22:24:52,,0,False,レボル,プロはなかなか,['プロはなかなか']
2022-01-04 22:24:54,,0,False,馬場拓那,ルール分かってくると面白いなぁ,['ルール分かってくると面白いなぁ']
2022-01-04 22:24:58,,0,False,ささまき,ハリケーンあるからね,['ハリケーンあるからね']
2022-01-04 22:24:58,,0,False,A T,メン限にしたらー,['メン限にしたらー']
2022-01-04 22:25:01,,0,False,テケテケトロボ,ハリケーンから避難するために地下室作るらしい,['ハリケーンから避難するために地下室作るらしい']
2022-01-04 22:25:01,,0,False,初志貫徹しょしかんてつ,学校に比べたら楽やな,['学校に比べたら楽やな']
2022-01-04 22:25:02,,0,False,しょうた,結構小さいかな？,['結構小さいかな？']
2022-01-04 22:25:02,,0,False,にふりす,ハリケーンあるからね,['ハリケーンあるからね']
2022-01-04 22:25:02,,0,False,Mental Decay,LOL,['LOL']
2022-01-04 22:25:02,,0,False,November 9,コメメン限でもいいよー！,['コメメン限でもいいよー！']
2022-01-04 22:25:03,,0,False,あくたんにオギャるユーレカ,しれっと難易度上げてて草,['しれっと難易度上げてて']
2022-01-04 22:25:03,,0,False,ヨウタ,実家のような安心感,['実家のような安心感']
2022-01-04 22:25:03,,0,False,raki raki,竜巻対策で地下作ったりするね,['竜巻対策で地下作ったりするね']
2022-01-04 22:25:04,,0,False,ADA,しれっと来たなｗ,['しれっと来たなｗ']
2022-01-04 22:25:04,,0,False,ままま,英語つよつよ,['英語つよつよ']
2022-01-04 22:25:04,,0,False,惑星まるまいん,リチャード！？,['リチャード！？']
2022-01-04 22:25:06,,0,False,クロウサギ,かしこい,['かしこい']
2022-01-04 22:25:07,,0,False,ゴン,竜巻の避難所も兼ねた地下室ね,['竜巻の避難所も兼ねた地下室ね']
2022-01-04 22:25:07,,0,False,フェーレ三転【変更不可】,英語読めるの素晴らしい！,['英語読めるの素晴らしい！']
2022-01-04 22:25:07,,0,False,デッカー,頑張れ〜！,['頑張れ〜！']
2022-01-04 22:25:07,,0,False,Bemana Prayogo,Richard Williams~!,"['Richard', 'Williams~!']"
2022-01-04 22:25:07,,0,False,lemonade,ricardo,['ricardo']
2022-01-04 22:25:07,,0,False,kuruwa,ハリケーンなんかでも安全だしね,['ハリケーンなんかでも安全だしね']
2022-01-04 22:25:09,,0,False,アトラ,ほうほう,['ほうほう']
2022-01-04 22:25:09,,0,False,ababa aba,おー,['おー']
2022-01-04 22:25:14,,0,False,Wondering,oh no the bots,"['oh', 'no', 'the', 'bots']"
2022-01-04 22:25:14,,0,False,うめぼし,アメリカだとハリケーン対策で地下らしいよ,['アメリカだとハリケーン対策で地下らしいよ']
2022-01-04 22:25:16,,0,False,Kazuma,竜巻対策で地下室多いんやっけ,['竜巻対策で地下室多いんやっけ']
2022-01-04 22:25:17,,0,False,Kasid Mhong,WWW,['WWW']
2022-01-04 22:25:18,,0,False,ヨウタ,しれっとプロｗ,['しれっとプロｗ']
2022-01-04 22:25:19,,0,False,たいと,じーにあすっ！:thumbs_up:,['じーにあすっ！']
2022-01-04 22:25:21,,0,False,しょうた,リチャードぉ！,['リチャードぉ！']
2022-01-04 22:25:26,,0,False,iwato,しれっとプロ難易度になっとるｗｗｗ,['しれっとプロ難易度になっとるｗｗｗ']
2022-01-04 22:25:27,,0,False,ルゼリ,Richard!,['Richard!']
2022-01-04 22:25:28,,0,False,アトラ,頑張れーー！,['頑張れーー！']
2022-01-04 22:25:28,,0,False,Minaren Ch. 水森錬,竜巻対策で地下室を作る地域があるからねぇ,['竜巻対策で地下室を作る地域があるからねぇ']
2022-01-04 22:25:29,,0,False,紅葉茶,スティックで撃退って…やべぇな,['スティックで撃退って…やべぇな']
2022-01-04 22:25:30,,0,False,アクアマリン,しれっと難易度プロにされてるの草,['しれっと難易度プロにされてるの']
2022-01-04 22:25:31,,0,False,梨花,難易度しれっと上げとるなw,['難易度しれっと上げとるなw']
2022-01-04 22:25:32,,0,False,スズネ,竜騎士リチャード！,['竜騎士リチャード！']
2022-01-04 22:25:32,,0,False,ネコノタマ,どちらでもお構いなしってこともあるのか,['どちらでもお構いなしってこともあるのか']
2022-01-04 22:25:33,,0,False,えだえだ,元人間だぞ,['元人間だぞ']
2022-01-04 22:25:35,,0,False,原ちゃん,怖くないヨ,['怖くないヨ']
2022-01-04 22:25:36,,0,False,多趣味な凡人の零,ｗｗｗ,['ｗｗｗ']
2022-01-04 22:25:37,,0,False,ぜんまい,プロに気がつくかな～？,['プロに気がつくかな～？']
2022-01-04 22:25:38,,0,False,Alucard,これは…察し…,['これは…察し…']
2022-01-04 22:25:38,,0,False,_ Y_‪🎣‬,頑張れ〜！,['頑張れ〜！']
2022-01-04 22:25:40,,0,False,ちゃかげ,ハマるとこよりちゃんハマりそうだなあ,['ハマるとこよりちゃんハマりそうだなあ']
2022-01-04 22:25:40,,0,False,ジェイソンステイサム,ゲーミングリモコンか,['ゲーミングリモコンか']
2022-01-04 22:25:42,,0,False,福田一,Tiananmen Massacre,"['Tiananmen', 'Massacre']"
2022-01-04 22:25:44,,0,False,ぐんぐにる,草,emotes_only
2022-01-04 22:25:45,,0,False,mahsy 47,ハント楽しみだなぁ,['ハント楽しみだなぁ']
2022-01-04 22:25:45,,0,False,おさかなみそしる,そうね,['そうね']
2022-01-04 22:25:47,,0,False,ねこのゆりかご,難易度ｗ,['難易度ｗ']
2022-01-04 22:25:47,,0,False,ねぎ🧪,楽だもんねぇ,['楽だもんねぇ']
2022-01-04 22:25:51,,0,False,しょうた,プロにされてるの草,['プロにされてるの']
2022-01-04 22:25:55,,0,False,多趣味な凡人の零,ゲーミングリモコン,['ゲーミングリモコン']
2022-01-04 22:25:56,,0,False,惑星まるまいん,がんざがんばー,['がんざがんばー']
2022-01-04 22:25:56,,0,False,暇人通りすがりの,え、コメント変なのいる？,['え、コメント変なのいる？']
2022-01-04 22:25:57,,0,False,フェーレ三転【変更不可】,一人で行かせる気かな？w,['一人で行かせる気かな？w']
2022-01-04 22:25:59,,0,False,ArcturusMG,:red_heart::red_heart::red_heart:,emotes_only
2022-01-04 22:26:00,,0,False,ヨウタ,これは置き去りフラグきたな,['これは置き去りフラグきたな']
2022-01-04 22:26:00,,0,False,ぷりん,気づいてないなw,['気づいてないなw']
2022-01-04 22:26:01,,0,False,未完の少年,フブちゃんの殺意が凄いwww,['フブちゃんの殺意が凄いwww']
2022-01-04 22:26:01,,0,False,かた。,一人にさせる気じゃんｗ,['一人にさせる気じゃんｗ']
2022-01-04 22:26:03,,0,False,小龍,モニタリングする気満々ｗ,['モニタリングする気満々ｗ']
2022-01-04 22:26:04,,0,False,Shakee,がんば,['がんば']
2022-01-04 22:26:05,,0,False,バルムンク,カメラや,['カメラや']
2022-01-04 22:26:05,,0,False,アトラ,ワクワク,['ワクワク']
2022-01-04 22:26:06,,0,False,カノン,恐ろしく早い難易度上げ…俺でなきゃ見逃しちゃうね。,['恐ろしく早い難易度上げ…俺でなきゃ見逃しちゃうね。']
2022-01-04 22:26:07,,0,False,/Cliviaしき,なるほど,['なるほど']
2022-01-04 22:26:07,,0,False,ぜんまい,愉悦用カメラ…,['愉悦用カメラ…']
2022-01-04 22:26:08,,0,False,これで決まりだ,先輩の言う事を信じるのです,['先輩の言う事を信じるのです']
2022-01-04 22:26:11,,0,False,惑星まるまいん,がんばがんばー,['がんばがんばー']
2022-01-04 22:26:14,,0,False,Aju,haaah yappari ka,"['haaah', 'yappari', 'ka']"
2022-01-04 22:26:15,,0,False,Mappa,ここはフブキちゃんの実家だよ,['ここはフブキちゃんの実家だよ']
2022-01-04 22:26:16,,0,False,むぃむぃ,付いてくる気ないな白上ｗ,['付いてくる気ないな白上ｗ']
2022-01-04 22:26:17,,0,False,しょうた,おっ？,['おっ？']
2022-01-04 22:26:18,,0,False,Aju,bot ga iru,"['bot', 'ga', 'iru']"
2022-01-04 22:26:20,,0,False,ちゃかげ,おっと,['おっと']
2022-01-04 22:26:20,,0,False,おさかなみそしる,お,['お']
2022-01-04 22:26:20,,0,False,だんはる,頑張れ～,['頑張れ～']
2022-01-04 22:26:21,,0,False,わさび醤油,いいイエーイ,['いいイエーイ']
2022-01-04 22:26:21,,0,False,ヨウタ,ここや！,['ここや！']
2022-01-04 22:26:21,,0,False,レボル,レベル3ー！,['レベル3ー！']
2022-01-04 22:26:21,,0,False,ぷりん,悪い狐やでw,['悪い狐やでw']
2022-01-04 22:26:22,,0,False,kani,はやい,['はやい']
2022-01-04 22:26:22,,0,False,多趣味な凡人の零,早いねぇ,['早いねぇ']
2022-01-04 22:26:23,,0,False,にてくべ（ライト層）,いきなりレベル３,['いきなりレベル３']
2022-01-04 22:26:23,,0,False,翁草,くもり顔がいちいちじわる,['くもり顔がいちいちじわる']
2022-01-04 22:26:23,,0,False,ぐんぐにる,！？,['！？']
2022-01-04 22:26:23,,0,False,ねぎ🧪,お！？,['お！？']
2022-01-04 22:26:25,,0,False,ヨウタ,here,['here']
2022-01-04 22:26:25,,0,False,紅葉茶,もうここに居るのか…,['もうここに居るのか…']
2022-01-04 22:26:28,,0,False,ヨウタ,ここだな,['ここだな']
2022-01-04 22:26:28,,0,False,アトラ,おや？,['おや？']
2022-01-04 22:26:28,,0,False,Teteo,鬼か？,['鬼か？']
2022-01-04 22:26:29,,0,False,Mappa,EMF3,['EMF3']
2022-01-04 22:26:29,,0,False,干し柿,きた,['きた']
2022-01-04 22:26:29,,0,False,みなかみ,ここっぽいな,['ここっぽいな']
2022-01-04 22:26:30,,0,False,シント*つくもち,こんこよー,['こんこよー']
2022-01-04 22:26:30,,0,False,ねぎ🧪,はっや,['はっや']
2022-01-04 22:26:33,,0,False,かるーあ,もう反応あるねー,['もう反応あるねー']
2022-01-04 22:26:33,,0,False,こむぎ子。,頑張れこよち〜！！,['頑張れこよち〜！！']
2022-01-04 22:26:34,,0,False,初志貫徹しょしかんてつ,おお,['おお']
2022-01-04 22:26:34,,0,False,更科,歓迎されている,['歓迎されている']
2022-01-04 22:26:34,,0,False,藤宮,レベル３．ポルターガイストも？,['レベル３．ポルターガイストも？']
2022-01-04 22:26:36,,0,False,Mappa,お！,['お！']
2022-01-04 22:26:37,,0,False,レボル,5きた！,['5きた！']
2022-01-04 22:26:37,,0,False,にてくべ（ライト層）,レベル５！,['レベル５！']
2022-01-04 22:26:38,,0,False,この海苔ノリノリ百鬼組,マイリングか？？,['マイリングか？？']
2022-01-04 22:26:38,,0,False,しょうた,はやいね,['はやいね']
2022-01-04 22:26:38,,0,False,惑星まるまいん,きたー,['きたー']
2022-01-04 22:26:38,,0,False,Wondering,mods?,['mods?']
2022-01-04 22:26:38,,0,False,ルゼリ,5,['5']
2022-01-04 22:26:39,,0,False,おさかなみそしる,おおお,['おおお']
2022-01-04 22:26:39,,0,False,猫ひげ,5だ！！,['5だ！！']
2022-01-04 22:26:39,,0,False,Indiexanna,5,['5']
2022-01-04 22:26:42,,0,False,紅葉茶,確定です！,['確定です！']
2022-01-04 22:26:42,,0,False,真也(雪見)☃️🧪,アピールはやい,['アピールはやい']
2022-01-04 22:26:43,,0,False,ネコノタマ,レベル５～,['レベル５～']
2022-01-04 22:26:43,,0,False,Murray,おお、早いねぇ,['おお、早いねぇ']
2022-01-04 22:26:43,,0,False,初志貫徹しょしかんてつ,レベル5,['レベル5']
2022-01-04 22:26:43,,0,False,8492 SCP,ナイス,['ナイス']
2022-01-04 22:26:43,,0,False,無頼,おお！,['おお！']
2022-01-04 22:26:43,,0,False,尼雅エル,歓迎されてんね,['歓迎されてんね']
2022-01-04 22:26:45,,0,False,みらい🧪,おお！,['おお！']
2022-01-04 22:26:45,,0,False,リン,おお！,['おお！']
2022-01-04 22:26:45,,0,False,ブーリン,おお！！,['おお！！']
2022-01-04 22:26:46,,0,False,しばさん,ここでーす,['ここでーす']
2022-01-04 22:26:46,,0,False,かた。,５だ！,['５だ！']
2022-01-04 22:26:46,,0,False,Yoru くろいめ よる,おお,['おお']
2022-01-04 22:26:47,,0,False,basara,はや！,['はや！']
2022-01-04 22:26:47,,0,False,一昨日未明,幸先いいねぇ！,['幸先いいねぇ！']
2022-01-04 22:26:48,,0,False,あるば,お、EMF5だ,['お、EMF5だ']
2022-01-04 22:26:48,,0,False,Budooo,出待ちされてるｗ,['出待ちされてるｗ']
2022-01-04 22:26:48,,0,False,raki raki,きた！証拠1,['きた！証拠1']
2022-01-04 22:26:48,,0,False,かるーあ,おおお！EMFレベル5だ！！！,['おおお！EMFレベル5だ！！！']
2022-01-04 22:26:49,,0,False,原ちゃん,鳴ってんねぇ！,['鳴ってんねぇ！']
2022-01-04 22:26:49,,0,False,だんはる,おおおお,['おおおお']
2022-01-04 22:26:51,,0,False,Teteo,出にくいLv5ありがたい！！,['出にくいLv5ありがたい！！']
2022-01-04 22:26:51,,0,False,叢雲 黄月【むらくも こうげつ】,こよりちゃんお出迎えされとるｗ,['こよりちゃんお出迎えされとるｗ']
2022-01-04 22:26:51,,0,False,鳥丸,プロ,['プロ']
2022-01-04 22:26:51,,0,False,おさかなみそしる,いいねぇ,['いいねぇ']
2022-01-04 22:26:52,,0,False,惑星まるまいん,ないすっ,['ないすっ']
2022-01-04 22:26:52,,0,False,Murray,後は切り分けだけだｗ,['後は切り分けだけだｗ']
2022-01-04 22:26:54,,0,False,ロロア,5！？,['5！？']
2022-01-04 22:26:54,,0,False,Yoru くろいめ よる,EMF5,['EMF5']
2022-01-04 22:26:55,,0,False,Mappa,幸先いいよ！,['幸先いいよ！']
2022-01-04 22:26:55,,0,False,レボル,EMF5!,['EMF5!']
2022-01-04 22:26:57,,0,False,YU YU,さくさくいくなー,['さくさくいくなー']
2022-01-04 22:26:58,,0,False,ゆゆき,おお,['おお']
2022-01-04 22:26:58,,0,False,ブーリン,いいぞぉ！,['いいぞぉ！']
2022-01-04 22:26:58,,0,False,Black Deity,2 scared cat :v,"['2', 'scared', 'cat', ':v']"
2022-01-04 22:27:00,,0,False,Pekorade,草,emotes_only
2022-01-04 22:27:00,,0,False,ロシアンクマさん,こよ頑張れ～,['こよ頑張れ～']
2022-01-04 22:27:00,,0,False,Radito,いいね,['いいね']
2022-01-04 22:27:03,,0,False,ゆゆき,ぽい,['ぽい']
2022-01-04 22:27:03,,0,False,みあみあ,早いね！,['早いね！']
2022-01-04 22:27:05,,0,False,偽善,いきなり５は強い,['いきなり５は強い']
2022-01-04 22:27:05,,0,False,ヨウタ,デーモン消えて安心,['デーモン消えて安心']
2022-01-04 22:27:06,,0,False,Rishel,ヤバめの名前が並んでたな,['ヤバめの名前が並んでたな']
2022-01-04 22:27:12,,0,False,Alucard,草,emotes_only
2022-01-04 22:27:12,,0,False,ケイモス,えｗ,['えｗ']
2022-01-04 22:27:12,,0,False,ぐんぐにる,ポイ捨てｗ,['ポイ捨てｗ']
2022-01-04 22:27:12,,0,False,あくたんにオギャるユーレカ,草,emotes_only
2022-01-04 22:27:13,,0,False,初志貫徹しょしかんてつ,頑張れ!,['頑張れ!']
2022-01-04 22:27:14,,0,False,KK ',Pain koyo :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,"['Pain', 'koyo']"
2022-01-04 22:27:14,,0,False,ゆゆき,頑張れー,['頑張れー']
2022-01-04 22:27:15,,0,False,鳥丸,？,['？']
2022-01-04 22:27:15,,0,False,エイリアン,おっと,['おっと']
2022-01-04 22:27:15,,0,False,みったん,草,emotes_only
2022-01-04 22:27:15,,0,False,ちゃかげ,行くのだこより隊員！,['行くのだこより隊員！']
2022-01-04 22:27:15,,0,False,未完の少年,www,['www']
2022-01-04 22:27:16,,0,False,Hiroヒロ,あ,['あ']
2022-01-04 22:27:16,,0,False,おさかなみそしる,がんばれ～,['がんばれ～']
2022-01-04 22:27:18,,0,False,FBKかわ余,あ,['あ']
2022-01-04 22:27:18,,0,False,フェーレ三転【変更不可】,草,emotes_only
2022-01-04 22:27:18,,0,False,まひるの月,え？,['え？']
2022-01-04 22:27:18,,0,False,クロウサギ,えっｗ,['えっｗ']
2022-01-04 22:27:18,,0,False,あたたく君,猛烈なやつだｗ,['猛烈なやつだｗ']
2022-01-04 22:27:19,,0,False,かた。,草,emotes_only
2022-01-04 22:27:19,,0,False,紅葉茶,あっ…,['あっ…']
2022-01-04 22:27:19,,0,False,Rafael Alfonso,そろそろ一人っしょ～,['そろそろ一人っしょ～']
2022-01-04 22:27:20,,0,False,みったん,いってこいｗ,['いってこいｗ']
2022-01-04 22:27:20,,0,False,Matcha,草,emotes_only
2022-01-04 22:27:20,,0,False,黑武士,lol,['lol']
2022-01-04 22:27:20,,0,False,Radito,あｗ,['あｗ']
2022-01-04 22:27:21,,0,False,原ちゃん,草,emotes_only
2022-01-04 22:27:21,,0,False,まひるの月,え？？,['え？？']
2022-01-04 22:27:21,,0,False,アトラ,ファイト！,['ファイト！']
2022-01-04 22:27:20,,0,False,ねこちゃや,ｗｗ,['ｗｗ']
2022-01-04 22:27:21,,0,False,だんはる,レッツゴー！！,['レッツゴー！！']
2022-01-04 22:27:21,,0,False,ヨウタ,こより隊員がんばれー,['こより隊員がんばれー']
2022-01-04 22:27:24,,0,False,Nelice,草,emotes_only
2022-01-04 22:27:24,,0,False,RKM,lol,['lol']
2022-01-04 22:27:24,,0,False,あるば,いってらっしゃい,['いってらっしゃい']
2022-01-04 22:27:25,,0,False,レボル,がんばれw,['がんばれw']
2022-01-04 22:27:25,,0,False,tzuhsi young,草,emotes_only
2022-01-04 22:27:26,,0,False,Alucard,このキツネ腹の中が草,['このキツネ腹の中が']
2022-01-04 22:27:27,,0,False,Shu.🧪,草,emotes_only
2022-01-04 22:27:28,,0,False,ふゆき,草,emotes_only
2022-01-04 22:27:28,,0,False,しょうた,草,emotes_only
2022-01-04 22:27:28,,0,False,惑星まるまいん,行くしかないジャン,['行くしかないジャン']
2022-01-04 22:27:29,,0,False,無頼,草,emotes_only
2022-01-04 22:27:30,,0,False,ノディ,こよちゃんいってきて！,['こよちゃんいってきて！']
2022-01-04 22:27:33,,0,False,show ten,あっ,['あっ']
2022-01-04 22:27:34,,0,False,Meappp xD,what's up with these bots,"[""what's"", 'up', 'with', 'these', 'bots']"
2022-01-04 22:27:34,,0,False,ぴちょん🍃,がんばれー！,['がんばれー！']
2022-01-04 22:27:36,,0,False,雪道,がんばれ…！！！,['がんばれ…！！！']
2022-01-04 22:27:39,,0,False,ねこのゆりかご,がんばれーｗ,['がんばれーｗ']
2022-01-04 22:27:39,,0,False,一昨日未明,いってらっしゃい！,['いってらっしゃい！']
2022-01-04 22:27:39,,0,False,ぐんぐにる,がんばれ！！,['がんばれ！！']
2022-01-04 22:27:39,,0,False,ステルスモデレーター,どっ地下,['どっ地下']
2022-01-04 22:27:40,,0,False,ロシアンクマさん,こよなら出来るぞ！,['こよなら出来るぞ！']
2022-01-04 22:27:40,,0,False,園崎しよ,ヤバそう,['ヤバそう']
2022-01-04 22:27:41,,0,False,未完の少年,フブちゃん鬼やwww,['フブちゃん鬼やwww']
2022-01-04 22:27:40,,0,False,goriemo Z,調べる(大嘘),['調べる(大嘘)']
2022-01-04 22:27:41,,0,False,だんはる,いってらっしゃい！,['いってらっしゃい！']
2022-01-04 22:27:42,,0,False,かぺぽーぷ,どっ地下,['どっ地下']
2022-01-04 22:27:42,,0,False,ぐってぃー,頑張れー！,['頑張れー！']
2022-01-04 22:27:44,,0,False,ネコノタマ,引き戸かな,['引き戸かな']
2022-01-04 22:27:44,,0,False,フェーレ三転【変更不可】,ランダムなんだよなぁ,['ランダムなんだよなぁ']
2022-01-04 22:27:44,,0,False,Alucard,笑ってやがるぞー草,['笑ってやがるぞー']
2022-01-04 22:27:45,,0,False,アトラ,草,emotes_only
2022-01-04 22:27:45,,0,False,Yoru くろいめ よる,草,emotes_only
2022-01-04 22:27:45,,0,False,たいと,がんばれ～,['がんばれ～']
2022-01-04 22:27:45,,0,False,この海苔ノリノリ百鬼組,草,emotes_only
2022-01-04 22:27:47,,0,False,隊畜さいと,がんばれー！,['がんばれー！']
2022-01-04 22:27:47,,0,False,Murray,MAP把握最初の登竜門ｗ,['MAP把握最初の登竜門ｗ']
2022-01-04 22:27:48,,0,False,"M,m響狐（ひびき）[ろぼさー]",頑張れ〜,['頑張れ〜']
2022-01-04 22:27:48,,0,False,涸れ井戸スコップ,あかないさん,['あかないさん']
2022-01-04 22:27:47,,0,False,パシフィック,ブレーカー駐車場だよ,['ブレーカー駐車場だよ']
2022-01-04 22:27:48,,0,False,おさかなみそしる,いいね,['いいね']
2022-01-04 22:27:48,,0,False,ちゃかげ,がんばれ（ニッコリ）,['がんばれ（ニッコリ）']
2022-01-04 22:27:50,,0,False,ねぎ🧪,もう二つかぁ,['もう二つかぁ']
2022-01-04 22:27:50,,0,False,みなみのそら,地下だけに,['地下だけに']
2022-01-04 22:27:51,,0,False,Kaupo,無意味なコメントはアンチですか,['無意味なコメントはアンチですか']
2022-01-04 22:27:51,,0,False,柊尉syui,頑張れ～,['頑張れ～']
2022-01-04 22:27:53,,0,False,show ten,がんばれー,['がんばれー']
2022-01-04 22:27:54,,0,False,かぺぽーぷ,かもしれない,['かもしれない']
2022-01-04 22:27:54,,0,False,デッカー,こよりちゃん頑張れ〜！,['こよりちゃん頑張れ〜！']
2022-01-04 22:27:54,,0,False,KMP jp,かわいいなぁ,['なぁ']
2022-01-04 22:27:55,,0,False,ねこのゆりかご,スパルタきーつね！,['スパルタきーつね！']
2022-01-04 22:27:56,,0,False,ひーラギ,かもしれない,['かもしれない']
2022-01-04 22:27:56,,0,False,あくたんにオギャるユーレカ,かもしれない,['かもしれない']
2022-01-04 22:27:56,,0,False,Pekorade,草,emotes_only
