datetime,reason,weight,is_member,author_name,message,processed_msg
2022-02-06 19:05:53,,0,False,人類衰退論者,こで飽きられてる嫌われてるからホロのファンみんなもそう思ってるって考えてるような病気持ち,['こで飽きられてる嫌われてるからホロのファンみんなもそう思ってるって考えてるような病気持ち']
2022-02-06 19:05:53,,0,False,ヤマジ3,あふれてるｗ,['あふれてるｗ']
2022-02-06 19:05:54,,0,False,神奈【かんな】,:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,emotes_only
2022-02-06 19:05:55,,0,False,米ぬか,草,emotes_only
2022-02-06 19:05:55,,0,False,うぃんぷ,あふれる,['あふれる']
2022-02-06 19:05:56,,0,False,kumohito,溢れちゃったわね,['溢れちゃったわね']
2022-02-06 19:05:56,,0,False,アルティ,語彙力ｗ,['語彙力ｗ']
2022-02-06 19:05:57,,0,False,ゆっくりミネルバ,草ww,['ww']
2022-02-06 19:05:57,,0,False,KATSUCHI KOTETSU,lol,['lol']
2022-02-06 19:05:57,,0,False,ひでたゆう,溢れすぎｗ,['溢れすぎｗ']
2022-02-06 19:05:58,,0,False,Niha,草,emotes_only
2022-02-06 19:05:58,,0,False,うさみCopy,草,emotes_only
2022-02-06 19:05:58,,0,False,秋山遼,溢れてんねぇｗ,['溢れてんねぇｗ']
2022-02-06 19:05:58,,0,False,無人UIUI,あふあふ,['あふあふ']
2022-02-06 19:05:58,,0,False,Shiro✖,草,emotes_only
2022-02-06 19:05:59,,0,False,dulvar,草,emotes_only
2022-02-06 19:05:59,,0,False,ノイン,あふれまくってるｗ,['あふれまくってるｗ']
2022-02-06 19:05:59,,0,False,Jay MooN,lol,['lol']
2022-02-06 19:05:59,,0,False,れいりんさん,アキロゼさん は溢れてる,"['アキロゼさん', 'は溢れてる']"
2022-02-06 19:06:00,,0,False,kuro,草,emotes_only
2022-02-06 19:06:00,,0,False,ブラッキィ,あふれてるww,['あふれてるww']
2022-02-06 19:06:00,,0,False,げる,草,emotes_only
2022-02-06 19:06:00,,0,False,Marco Chan,草,emotes_only
2022-02-06 19:06:00,,0,False,Yoruno 2nd,ww,['ww']
2022-02-06 19:06:00,,0,False,とこハムさん,擬音ｗ,['擬音ｗ']
2022-02-06 19:06:00,,0,False,膝カックン🌽,草,emotes_only
2022-02-06 19:06:00,,0,False,レインドリーム,妙にふんわりしてて草,['妙にふんわりしてて']
2022-02-06 19:06:00,,0,False,ホタル,溢れすぎｗ,['溢れすぎｗ']
2022-02-06 19:06:00,,0,False,Sharise Whittiker,多分誰も見てないと思うけど ,['多分誰も見てないと思うけど']
2022-02-06 19:06:00,,0,False,Ｚ黄色の子,草,emotes_only
2022-02-06 19:06:00,,0,False,ストラ,草,emotes_only
2022-02-06 19:06:01,,0,False,ten U,溢れちゃったかーw,['溢れちゃったかーw']
2022-02-06 19:06:01,,0,False,ChaN[チャン],草,emotes_only
2022-02-06 19:06:01,,0,False,希望のカリスマ,草,emotes_only
2022-02-06 19:06:01,,0,False,NORI,草,emotes_only
2022-02-06 19:06:02,,0,False,ゼファーゾーン,脳内ｗ,['脳内ｗ']
2022-02-06 19:06:02,,0,False,YAGOO's IDOL,あふれるｗ,['あふれるｗ']
2022-02-06 19:06:02,,0,False,SAZ,草,emotes_only
2022-02-06 19:06:02,,0,False,鈴木啓太,溢れてたなぁ…,['溢れてたなぁ…']
2022-02-06 19:06:03,,0,False,ウル,草,emotes_only
2022-02-06 19:06:03,,0,False,sidizorah,empty head ,"['empty', 'head']"
2022-02-06 19:06:03,,0,False,I Hiro,溢れるあふれるw,['溢れるあふれるw']
2022-02-06 19:06:03,,0,False,喬喬,本家lolでも一万ちょいくらいなのに ,['本家lolでも一万ちょいくらいなのに']
2022-02-06 19:06:03,,0,False,ビク,わかるww,['わかるww']
2022-02-06 19:06:03,,0,False,豆大福,草,emotes_only
2022-02-06 19:06:04,,0,False,陳臆【ちんのく】,具体性がないｗ,['具体性がないｗ']
2022-02-06 19:06:04,,0,False,よき風,幸せな配信好き,['幸せな配信好き']
2022-02-06 19:06:04,,0,False,たけゆき,頭脳！？,['頭脳！？']
2022-02-06 19:06:05,,0,False,如月雪之丞,あふあふあふあふ,['あふあふあふあふ']
2022-02-06 19:06:05,,0,False,抹茶好き,あふあふw,['あふあふw']
2022-02-06 19:06:05,,0,False,River way,草,emotes_only
2022-02-06 19:06:05,,0,False,リスティ,草,emotes_only
2022-02-06 19:06:05,,0,False,恋,草ｗ,['ｗ']
2022-02-06 19:06:05,,0,False,fabyan baramesh,lol,['lol']
2022-02-06 19:06:05,,0,False,とまりん,あふれるであふれるw,['あふれるであふれるw']
2022-02-06 19:06:05,,0,False,モノノフ2号,あふれて溢れてるなw,['あふれて溢れてるなw']
2022-02-06 19:06:06,,0,False,ライト104,とりあえず溢れてる,['とりあえず溢れてる']
2022-02-06 19:06:06,,0,False,KATSUCHI KOTETSU,草,emotes_only
2022-02-06 19:06:06,,0,False,ヤマジ3,草,emotes_only
2022-02-06 19:06:08,,0,False,tracy brower,Congrats on the shiny Fubuki,"['Congrats', 'on', 'the', 'shiny', 'Fubuki']"
2022-02-06 19:06:08,,0,False,こたつにいるねこ,あふれてるねえｗ,['あふれてるねえｗ']
2022-02-06 19:06:08,,0,False,ねぐせ,あふれてる,['あふれてる']
2022-02-06 19:06:09,,0,False,Monisa Misa, 四期生→箱の規模を上げる ,['四期生→箱の規模を上げる']
2022-02-06 19:06:09,,0,False,コロナと戦う大和麻弥「100人目標」,(笑),['(笑)']
2022-02-06 19:06:10,,0,False,へけけくん,草,emotes_only
2022-02-06 19:06:11,,0,False,甘党,あふれるで溢れてたなｗｗ,['あふれるで溢れてたなｗｗ']
2022-02-06 19:06:11,,0,False,6741millenbox,あふれてるがあふれてる,['あふれてるがあふれてる']
2022-02-06 19:06:12,,0,False,MOSKOS,ww,['ww']
2022-02-06 19:06:12,,0,False,Niha,草,emotes_only
2022-02-06 19:06:12,,0,False,ちんき,草,emotes_only
2022-02-06 19:06:12,,0,False,たけゆき,草,emotes_only
2022-02-06 19:06:13,,0,False,にゃんこ千,あふれすぎw,['あふれすぎw']
2022-02-06 19:06:13,,0,False,T3,あふれてるが溢れてるw,['あふれてるが溢れてるw']
2022-02-06 19:06:14,,0,False,菊狛Kikukoma,あっ,['あっ']
2022-02-06 19:06:14,,0,False,れぃん-LainBell-,あふれるがあふれたｗ,['あふれるがあふれたｗ']
2022-02-06 19:06:14,,0,False,さぐん,とにかく溢れている,['とにかく溢れている']
2022-02-06 19:06:14,,0,False,kuro,あっ,['あっ']
2022-02-06 19:06:15,,0,False,Niha,草,emotes_only
2022-02-06 19:06:16,,0,False,Marco Chan,あ,['あ']
2022-02-06 19:06:17,,0,False,Neritan Osmani,そこで俺は悟った ,['そこで俺は悟った']
2022-02-06 19:06:17,,0,False,念仏唱えられた馬🌽,頭脳！,['頭脳！']
2022-02-06 19:06:18,,0,False,Eternal DIVE PART II,LOL,['LOL']
2022-02-06 19:06:19,,0,False,ビク,実際溢れてるから,['実際溢れてるから']
2022-02-06 19:06:19,,0,False,kumohito,えっ？頭脳？？,['えっ？頭脳？？']
2022-02-06 19:06:19,,0,False,坂本,もっと言うことあるでしょｗ,['もっと言うことあるでしょｗ']
2022-02-06 19:06:19,,0,False,ウル,頭脳,['頭脳']
2022-02-06 19:06:20,,0,False,Clarence Liew,:rose::two_hearts:,emotes_only
2022-02-06 19:06:20,,0,False,空色ひつじ,ずのー,['ずのー']
2022-02-06 19:06:20,,0,False,神奈【かんな】,おおおおお〜,['おおおおお〜']
2022-02-06 19:06:20,,0,False,YAGOO's IDOL,頭脳．．．？,['頭脳．．．？']
2022-02-06 19:06:21,,0,False,muta,なんてこった！,['なんてこった！']
2022-02-06 19:06:22,,0,False,いものはす,頭脳…,['頭脳…']
2022-02-06 19:06:22,,0,False,るりの,頭脳,['頭脳']
2022-02-06 19:06:22,,0,False,秋山遼,やはり来たか…,['やはり来たか…']
2022-02-06 19:06:22,,0,False,星咲,草,emotes_only
2022-02-06 19:06:22,,0,False,Shiro✖,高性能?,['高性能?']
2022-02-06 19:06:22,,0,False,グリード,ん？？,['ん？？']
2022-02-06 19:06:22,,0,False,ChaN[チャン],頭脳...,['頭脳...']
2022-02-06 19:06:22,,0,False,フクロウ,高性能ゆえに,['高性能ゆえに']
2022-02-06 19:06:23,,0,False,ビク,？？？？？,['？？？？？']
2022-02-06 19:06:23,,0,False,猫うさぎ,頭脳！？,['頭脳！？']
2022-02-06 19:06:23,,0,False,ツキミ猫,草,emotes_only
2022-02-06 19:06:23,,0,False,あげ,無理やんｗ,['無理やんｗ']
2022-02-06 19:06:23,,0,False,シロクロ,草,emotes_only
2022-02-06 19:06:23,,0,False,CG echo,づのお,['づのお']
2022-02-06 19:06:23,,0,False,hawk,ぽん,['ぽん']
2022-02-06 19:06:23,,0,False,きりしま,ず、ずのう？,['ず、ずのう？']
2022-02-06 19:06:23,,0,False,佐々,これは、、,['これは、、']
2022-02-06 19:06:24,,0,False,ジョー,頭脳ｗ,['頭脳ｗ']
2022-02-06 19:06:24,,0,False,SAZ,あれ……ｗ,['あれ……ｗ']
2022-02-06 19:06:24,,0,False,たけゆき,え？？？,['え？？？']
2022-02-06 19:06:24,,0,False,陳臆【ちんのく】,あっ,['あっ']
2022-02-06 19:06:24,,0,False,ていとく,無理では…,['無理では…']
2022-02-06 19:06:24,,0,False,にゃんこ千,草,emotes_only
2022-02-06 19:06:24,,0,False,Syawal,草,emotes_only
2022-02-06 19:06:25,,0,False,Marco Chan,草,emotes_only
2022-02-06 19:06:25,,0,False,音無クロ,草,emotes_only
2022-02-06 19:06:25,,0,False,無人UIUI,あっ,['あっ']
2022-02-06 19:06:25,,0,False,oinun,これはむずかしい,['これはむずかしい']
2022-02-06 19:06:25,,0,False,鈴木啓太,よっ！高性能！,['よっ！高性能！']
2022-02-06 19:06:25,,0,False,Tulio Oliveira,草,emotes_only
2022-02-06 19:06:26,,0,False,カルマ,あっ・・・。,['あっ・・・。']
2022-02-06 19:06:26,,0,False,グラビティトンビ,草,emotes_only
2022-02-06 19:06:27,,0,False,BonBonSwift,無茶いうな,['無茶いうな']
2022-02-06 19:06:27,,0,False,カースサタン,無理あるなw,['無理あるなw']
2022-02-06 19:06:27,,0,False,方田しん,ポンコツでかわいいｗ,['ポンコツでｗ']
2022-02-06 19:06:27,,0,False,げる,あっ,['あっ']
2022-02-06 19:06:27,,0,False,Ardi Syaiful,this is wholesome,"['this', 'is', 'wholesome']"
2022-02-06 19:06:27,,0,False,ホタル,草,emotes_only
2022-02-06 19:06:27,,0,False,_ ANDOU,頭脳・・・？,['頭脳・・・？']
2022-02-06 19:06:27,,0,False,武武武,あっw,['あっw']
2022-02-06 19:06:28,,0,False,°Aiman Wafi°,w,['w']
2022-02-06 19:06:28,,0,False,ぼくしーBoxi,草,emotes_only
2022-02-06 19:06:28,,0,False,Richie Godley,ホロアン誰も見てなかったぞ ,['ホロアン誰も見てなかったぞ']
2022-02-06 19:06:28,,0,False,ten U,5分w,['5分w']
2022-02-06 19:06:29,,0,False,ちとら,草,emotes_only
2022-02-06 19:06:29,,0,False,ヤマジ3,頭脳？？？？,['頭脳？？？？']
2022-02-06 19:06:29,,0,False,イスマッタリ,難しいw,['難しいw']
2022-02-06 19:06:29,,0,False,喜多川己氏,あっ,['あっ']
2022-02-06 19:06:29,,0,False,雪霧じみ,草,emotes_only
2022-02-06 19:06:30,,0,False,Narc,草,emotes_only
2022-02-06 19:06:30,,0,False,ルチア,ロボ子さんに頭脳か,['ロボ子さんに頭脳か']
2022-02-06 19:06:30,,0,False,甘党,草,emotes_only
2022-02-06 19:06:30,,0,False,ゼファーゾーン,草,emotes_only
2022-02-06 19:06:31,,0,False,米ぬか,頭脳ｗ,['頭脳ｗ']
2022-02-06 19:06:31,,0,False,platycodonプラティコドン,おっと,['おっと']
2022-02-06 19:06:31,,0,False,a a,煽ってるやんけｗ,['煽ってるやんけｗ']
2022-02-06 19:06:31,,0,False,神奈【かんな】,姫様！？,['姫様！？']
2022-02-06 19:06:31,,0,False,コロナと戦う大和麻弥「100人目標」,コメント早すぎ(笑),['コメント早すぎ(笑)']
2022-02-06 19:06:32,,0,False,豆大福,草,emotes_only
2022-02-06 19:06:32,,0,False,さぐん,シンキングタイムｗｗ,['シンキングタイムｗｗ']
2022-02-06 19:06:32,,0,False,こたつにいるねこ,草,emotes_only
2022-02-06 19:06:33,,0,False,運気低迷,草,emotes_only
2022-02-06 19:06:33,,0,False,念仏唱えられた馬🌽,よっ！　高性能:red_exclamation_mark:,['よっ！\u3000高性能']
2022-02-06 19:06:34,,0,False,豆大福,これは…ｗ,['これは…ｗ']
2022-02-06 19:06:34,,0,False,れいりんさん,高性能！,['高性能！']
2022-02-06 19:06:34,,0,False,サエ[クソザコ回線を改善したい],これは...,['これは...']
2022-02-06 19:06:34,,0,False,古のひなぎくあやめ,頭脳、、、,['頭脳、、、']
2022-02-06 19:06:35,,0,False,うちとく uchitk,5分w,['5分w']
2022-02-06 19:06:35,,0,False,laky,シンキングタイム要求ｗ,['シンキングタイム要求ｗ']
2022-02-06 19:06:35,,0,False,ライト104,ロボ子さんに頭脳…だと。,['ロボ子さんに頭脳…だと。']
2022-02-06 19:06:35,,0,False,kuro,草,emotes_only
2022-02-06 19:06:36,,0,False,KATSUCHI KOTETSU,草,emotes_only
2022-02-06 19:06:36,,0,False,ていとく,草,emotes_only
2022-02-06 19:06:36,,0,False,Berserker noize,草,emotes_only
2022-02-06 19:06:36,,0,False,シロクロ,草,emotes_only
2022-02-06 19:06:36,,0,False,希望のカリスマ,草,emotes_only
2022-02-06 19:06:36,,0,False,陳臆【ちんのく】,草,emotes_only
2022-02-06 19:06:37,,0,False,Aurel Onyx,AnPonTan rules the world,"['AnPonTan', 'rules', 'the', 'world']"
2022-02-06 19:06:37,,0,False,音無クロ,草,emotes_only
2022-02-06 19:06:37,,0,False,祭竜之介,一個目からすでにww,['一個目からすでにww']
2022-02-06 19:06:37,,0,False,梔子『クチナシ』,草,emotes_only
2022-02-06 19:06:37,,0,False,小松強,ロボ子さん、好きだわ,['ロボ子さん、好きだわ']
2022-02-06 19:06:38,,0,False,ChaN[チャン],あっ,['あっ']
2022-02-06 19:06:38,,0,False,oinun,草,emotes_only
2022-02-06 19:06:38,,0,False,YAGOO's IDOL,あ．．．,['あ．．．']
2022-02-06 19:06:38,,0,False,無人UIUI,ポンコツww,['ポンコツww']
2022-02-06 19:06:39,,0,False,恋,ぽんこつｗｗ,['ぽんこつｗｗ']
2022-02-06 19:06:39,,0,False,サエ[クソザコ回線を改善したい],草,emotes_only
2022-02-06 19:06:39,,0,False,ぴるくるだんでぃ,かわいいねぇw,['ねぇw']
2022-02-06 19:06:39,,0,False,ブタヤロー,ん？,['ん？']
2022-02-06 19:06:40,,0,False,抹茶好き,あっw,['あっw']
2022-02-06 19:06:40,,0,False,いものはす,最初から違うｗ,['最初から違うｗ']
2022-02-06 19:06:40,,0,False,みゃ,ポンコツw,['ポンコツw']
2022-02-06 19:06:40,,0,False,ホタル,草,emotes_only
2022-02-06 19:06:40,,0,False,雪霧じみ,頭脳なのにｗ,['頭脳なのにｗ']
2022-02-06 19:06:40,,0,False,空色ひつじ,あっ,['あっ']
2022-02-06 19:06:40,,0,False,Yoruno 2nd,pon ww,"['pon', 'ww']"
2022-02-06 19:06:40,,0,False,とりう,ポン？？,['ポン？？']
2022-02-06 19:06:40,,0,False,ストラ,草,emotes_only
2022-02-06 19:06:40,,0,False,ten U,ポンコツw,['ポンコツw']
2022-02-06 19:06:40,,0,False,鈴木啓太,こらこら,['こらこら']
2022-02-06 19:06:41,,0,False,緋芽谷琉躬,テーマ固定だと結構大変だよな、わかる,['テーマ固定だと結構大変だよな、わかる']
2022-02-06 19:06:41,,0,False,Sara min,ぽんこつw,['ぽんこつw']
2022-02-06 19:06:41,,0,False,モドキハジメ,PON(笑),['PON(笑)']
2022-02-06 19:06:41,,0,False,神奈【かんな】,アキちゃん！？,['アキちゃん！？']
2022-02-06 19:06:41,,0,False,_ ANDOU,褒めてなくて草,['褒めてなくて']
2022-02-06 19:06:41,,0,False,NOEL,PON！！！,['PON！！！']
2022-02-06 19:06:42,,0,False,猫うさぎ,ポンコツでかわいいは草,['ポンコツでは']
2022-02-06 19:06:42,,0,False,a a,お題の悪意:face_with_tears_of_joy:,['お題の悪意']
2022-02-06 19:06:42,,0,False,辻堂志夜,アキちゃん！？,['アキちゃん！？']
2022-02-06 19:06:42,,0,False,ルチア,あ,['あ']
2022-02-06 19:06:43,,0,False,豆大福,ポンコツの方でｗ,['ポンコツの方でｗ']
2022-02-06 19:06:43,,0,False,ヤマジ3,違うｗ,['違うｗ']
2022-02-06 19:06:43,,0,False,るりの,おお！,['おお！']
2022-02-06 19:06:43,,0,False,陳臆【ちんのく】,あれ？,['あれ？']
2022-02-06 19:06:44,,0,False,[TPP]健康第一の想い,褒めれない,['褒めれない']
2022-02-06 19:06:44,,0,False,ていとく,あれみこちだろw,['あれみこちだろw']
2022-02-06 19:06:45,,0,False,Wendy,草,emotes_only
2022-02-06 19:06:45,,0,False,ゼファーゾーン,ポンコツで可愛いｗ,['ポンコツで可愛いｗ']
2022-02-06 19:06:45,,0,False,ChaN[チャン],草,emotes_only
2022-02-06 19:06:46,,0,False,kumohito,PONPONしてきた,['PONPONしてきた']
2022-02-06 19:06:46,,0,False,CZero K,LOL,['LOL']
2022-02-06 19:06:47,,0,False,ドンちゃん,1TB！,['1TB！']
2022-02-06 19:06:47,,0,False,念仏唱えられた馬🌽,確かにw,['確かにw']
2022-02-06 19:06:47,,0,False,ゴリポン,草,emotes_only
2022-02-06 19:06:47,,0,False,Vân Hà Hán,それらは製品です,['それらは製品です']
2022-02-06 19:06:47,,0,False,れいりんさん,高性能！,['高性能！']
2022-02-06 19:06:47,,0,False,へけけくん,頭脳をほめろｗ,['頭脳をほめろｗ']
2022-02-06 19:06:47,,0,False,佐々,頭脳とは,['頭脳とは']
2022-02-06 19:06:48,,0,False,怒り魂【35P】,PON 草草草,['PON']
2022-02-06 19:06:48,,0,False,ゆう大佐,ポンコツw,['ポンコツw']
2022-02-06 19:06:49,,0,False,ブラッキィ,ww,['ww']
2022-02-06 19:06:49,,0,False,スイエン,草,emotes_only
2022-02-06 19:06:50,,0,False,ゆっくりミネルバ,語彙力よww,['語彙力よww']
2022-02-06 19:06:49,,0,False,sung0870,pon...,['pon...']
2022-02-06 19:06:50,,0,False,ライト104,アキちゃん！？,['アキちゃん！？']
2022-02-06 19:06:50,,0,False,たけゆき,あれ？,['あれ？']
2022-02-06 19:06:51,,0,False,うさみCopy,草,emotes_only
2022-02-06 19:06:51,,0,False,さぐん,初手ポンコツｗｗ,['初手ポンコツｗｗ']
2022-02-06 19:06:51,,0,False,黒翅久兵衛,サムネw 高性能w,"['サムネw', '高性能w']"
2022-02-06 19:06:51,,0,False,楽來,ばくってもぐりたい,['ばくってもぐりたい']
2022-02-06 19:06:52,,0,False,Ferdinand Shyti,っぱホロライブは面白いな ,['っぱホロライブは面白いな']
2022-02-06 19:06:52,,0,False,ケツサラダ,ポンかわ,['ポンかわ']
2022-02-06 19:06:52,,0,False,ルチア,うまい,['うまい']
2022-02-06 19:06:54,,0,False,けい,ロボサーだけど難しいな,['ロボサーだけど難しいな']
2022-02-06 19:06:54,,0,False,ジョー,草,emotes_only
2022-02-06 19:06:54,,0,False,T3,初手ポンコツで草,['初手ポンコツで']
2022-02-06 19:06:55,,0,False,神奈【かんな】,アキちゃん！？,['アキちゃん！？']
2022-02-06 19:06:55,,0,False,菊狛Kikukoma,算数,['算数']
2022-02-06 19:06:55,,0,False,武武武,頭脳なのか？,['頭脳なのか？']
2022-02-06 19:06:56,,0,False,ビク,こ、高性能！！！,['こ、高性能！！！']
2022-02-06 19:06:56,,0,False,Sam karan y,bot資金切れて高評価数隠すの草,['bot資金切れて高評価数隠すの']
2022-02-06 19:06:56,,0,False,martin losa,っぱホロライブは面白いな ,['っぱホロライブは面白いな']
2022-02-06 19:06:56,,0,False,ミルテ,頭脳？ｗ,['頭脳？ｗ']
2022-02-06 19:06:57,,0,False,taro midori,頭脳ｗ,['頭脳ｗ']
2022-02-06 19:06:57,,0,False,S ターク,あれ？,['あれ？']
2022-02-06 19:06:57,,0,False,名無色,算数かぁ,['算数かぁ']
2022-02-06 19:06:57,,0,False,Ngọc Hoan Tiêu,まあでもクリパが正しいね ,['まあでもクリパが正しいね']
2022-02-06 19:06:57,,0,False,怒り魂【35P】,PON,['PON']
2022-02-06 19:06:58,,0,False,希望のカリスマ,草,emotes_only
2022-02-06 19:06:58,,0,False,[TPP]健康第一の想い,頭脳ね…,['頭脳ね…']
2022-02-06 19:06:59,,0,False,TW,lol,['lol']
2022-02-06 19:06:59,,0,False,Marco Chan,草,emotes_only
2022-02-06 19:06:59,,0,False,念仏唱えられた馬🌽,頭脳かなw,['頭脳かなw']
2022-02-06 19:06:59,,0,False,れいりんさん,ロボットだからね！(),['ロボットだからね！()']
2022-02-06 19:06:59,,0,False,laky,算数・・・？,['算数・・・？']
2022-02-06 19:07:00,,0,False,佐々,算数が得意ｗ,['算数が得意ｗ']
2022-02-06 19:07:00,,0,False,ちんき,頭脳ってなんだろうｗ,['頭脳ってなんだろうｗ']
2022-02-06 19:07:00,,0,False,トリノ,ポンコツ草,['ポンコツ']
2022-02-06 19:07:00,,0,False,みゃ,頭脳とは？,['頭脳とは？']
2022-02-06 19:07:00,,0,False,ぼくしーBoxi,草,emotes_only
2022-02-06 19:07:01,,0,False,ちとら,あれ？,['あれ？']
2022-02-06 19:07:01,,0,False,とこハムさん,たぶん？,['たぶん？']
2022-02-06 19:07:01,,0,False,【】,ポンコツで偉い:double_exclamation_mark:,['ポンコツで偉い']
2022-02-06 19:07:02,,0,False,虚仮威 無智[こけい むち],アキちゃん？,['アキちゃん？']
2022-02-06 19:07:02,,0,False,Pからはじまる。,草,emotes_only
2022-02-06 19:07:02,,0,False,kuro,草,emotes_only
2022-02-06 19:07:02,,0,False,Archaeo Hotsea,しどろもどろｗ,['しどろもどろｗ']
2022-02-06 19:07:02,,0,False,羅生門の兄,ごはんw,['ごはんw']
2022-02-06 19:07:02,,0,False,Who's Who,TEETEE,['TEETEE']
2022-02-06 19:07:03,,0,False,いものはす,本当にロボ子さんのことか？！,['本当にロボ子さんのことか？！']
2022-02-06 19:07:03,,0,False,ビク,関係なくて草,['関係なくて']
2022-02-06 19:07:03,,0,False,運気低迷,草,emotes_only
2022-02-06 19:07:04,,0,False,ゆう大佐,算数w,['算数w']
2022-02-06 19:07:04,,0,False,Niha,Kusa,['Kusa']
2022-02-06 19:07:04,,0,False,ブタヤロー,なのラップ,['なのラップ']
2022-02-06 19:07:04,,0,False,るりの,かもｗ,['かもｗ']
2022-02-06 19:07:04,,0,False,雪霧じみ,かもしれないｗ,['かもしれないｗ']
2022-02-06 19:07:04,,0,False,豆大福,頭脳…？,['頭脳…？']
2022-02-06 19:07:05,,0,False,名無色,あっ、あっ‥,['あっ、あっ‥']
2022-02-06 19:07:05,,0,False,NOEL,頭脳関係ないやん・・・,['頭脳関係ないやん・・・']
2022-02-06 19:07:05,,0,False,ドンちゃん,1PBすごい！,['1PBすごい！']
2022-02-06 19:07:06,,0,False,赤羽平次,？,['？']
2022-02-06 19:07:06,,0,False,古のひなぎくあやめ,頭脳なのか？,['頭脳なのか？']
2022-02-06 19:07:06,,0,False,希望のカリスマ,草,emotes_only
2022-02-06 19:07:06,,0,False,グリード,あ、あれ？？？,['あ、あれ？？？']
2022-02-06 19:07:06,,0,False,こたつにいるねこ,ずのー？,['ずのー？']
2022-02-06 19:07:06,,0,False,カースサタン,アキちゃんズレてない？w,['アキちゃんズレてない？w']
2022-02-06 19:07:06,,0,False,陳臆【ちんのく】,頭脳？,['頭脳？']
2022-02-06 19:07:06,,0,False,ニッキーchan,草,emotes_only
2022-02-06 19:07:06,,0,False,𝕯𝖆𝖋𝖆 𝖉𝖊𝖘𝖚【ID】,ahhhahahahahaha,['ahhhahahahahaha']
2022-02-06 19:07:07,,0,False,ていとく,掃除うまい！？,['掃除うまい！？']
2022-02-06 19:07:07,,0,False,YAGOO's IDOL,あ，え，，，,['あ，え，，，']
2022-02-06 19:07:07,,0,False,TheHaihaihaihai,掃除うまかった？,['掃除うまかった？']
2022-02-06 19:07:07,,0,False,けい,え,['え']
2022-02-06 19:07:07,,0,False,シロえもん,うまくない！？,['うまくない！？']
2022-02-06 19:07:08,,0,False,luftgるふと,草,emotes_only
2022-02-06 19:07:08,,0,False,ウル,草,emotes_only
2022-02-06 19:07:08,,0,False,ねぐせ,草,emotes_only
2022-02-06 19:07:08,,0,False,Snow Fil,難題すぎるｗ,['難題すぎるｗ']
2022-02-06 19:07:08,,0,False,れいりんさん,草,emotes_only
2022-02-06 19:07:08,,0,False,神奈【かんな】,あれ？,['あれ？']
2022-02-06 19:07:08,,0,False,佐々,掃除がうまい！？,['掃除がうまい！？']
2022-02-06 19:07:08,,0,False,あきてち,草,emotes_only
2022-02-06 19:07:08,,0,False,フクロウ,掃除？,['掃除？']
2022-02-06 19:07:08,,0,False,platycodonプラティコドン,あっ,['あっ']
2022-02-06 19:07:09,,0,False,梔子『クチナシ』,草,emotes_only
2022-02-06 19:07:09,,0,False,Aaronboy25,lol,['lol']
2022-02-06 19:07:09,,0,False,_ ANDOU,言葉詰まってるじゃねぇかｗ,['言葉詰まってるじゃねぇかｗ']
2022-02-06 19:07:09,,0,False,hawk,草,emotes_only
2022-02-06 19:07:10,,0,False,Kasey Moloney,なんかもやっとするわ ,['なんかもやっとするわ']
2022-02-06 19:07:10,,0,False,げる,掃除…？,['掃除…？']
2022-02-06 19:07:10,,0,False,SAZ,草,emotes_only
2022-02-06 19:07:10,,0,False,sung0870,kamo...,['kamo...']
2022-02-06 19:07:10,,0,False,カルマ,頭脳の概念が崩れるｗｗ,['頭脳の概念が崩れるｗｗ']
2022-02-06 19:07:10,,0,False,猫うさぎ,草,emotes_only
2022-02-06 19:07:10,,0,False,うちとく uchitk,掃除w,['掃除w']
2022-02-06 19:07:11,,0,False,KATSUCHI KOTETSU,草,emotes_only
2022-02-06 19:07:11,,0,False,ヤマジ3,頭脳？,['頭脳？']
2022-02-06 19:07:11,,0,False,kumohito,掃除上手い？？:thinking_face::thinking_face::thinking_face:,['掃除上手い？？']
2022-02-06 19:07:11,,0,False,Niha,草,emotes_only
2022-02-06 19:07:11,,0,False,ツキミ猫,あれ…？,['あれ…？']
2022-02-06 19:07:11,,0,False,ヒロノシ,草,emotes_only
2022-02-06 19:07:11,,0,False,Sara min,詰まりまくったw,['詰まりまくったw']
2022-02-06 19:07:11,,0,False,八戸ひろし,かわいいw,['w']
2022-02-06 19:07:11,,0,False,鈴木啓太,うーむ⁈,['うーむ⁈']
2022-02-06 19:07:11,,0,False,Tulio Oliveira,草,emotes_only
2022-02-06 19:07:12,,0,False,坂本,草,emotes_only
2022-02-06 19:07:12,,0,False,音無クロ,草,emotes_only
2022-02-06 19:07:12,,0,False,HenThighs,lol,['lol']
2022-02-06 19:07:12,,0,False,a a,かもｗｗ,['かもｗｗ']
2022-02-06 19:07:12,,0,False,さぐん,草,emotes_only
2022-02-06 19:07:12,,0,False,甘党,草,emotes_only
2022-02-06 19:07:13,,0,False,R/アール,草,emotes_only
2022-02-06 19:07:13,,0,False,無人UIUI,草,emotes_only
2022-02-06 19:07:13,,0,False,コロナと戦う大和麻弥「100人目標」,すごいです！,['すごいです！']
2022-02-06 19:07:13,,0,False,祭竜之介,頭脳ってなんだっけ？,['頭脳ってなんだっけ？']
2022-02-06 19:07:13,,0,False,muta,掃除か・・・,['掃除か・・・']
